id,time_created,time_updated,number,purchase_order_header_id,company_id,itemfile_number_sfk,order_quantity,received_quantity,cost,message,color_id_sfk,fabric_id_sfk,cancelled_quantity,cancelled_temp_quantity,ship_to_id_sfk,required_date,date_ordered,freight_per_item,temp_quantity_to_receive,vendor_id,last_received_date,landed_cost,status_type_id,purchase_order_requisition_indicator_type_id,exception_ind_type_id,converted_purchase_order_number,approved_ind
00bff220-05da-11ec-beb0-005056bb008a,2021-08-25 19:24:01.523154,2021-08-25 19:24:01.523154,303567,f55ba186-05d9-11ec-ac46-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRLEX255/30R24,4,4,101.480,,,,,,3,2020-02-04,2020-02-04,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-05,101.480,6,1,2,0,false
00bff2b6-05da-11ec-beb1-005056bb008a,2021-08-25 19:24:01.523169,2021-08-25 19:24:01.523169,303567,f55ba186-05d9-11ec-ac46-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRLEX305/45R22,4,4,106.300,,,,,,3,2020-02-04,2020-02-04,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-05,106.300,6,1,2,0,false
00bff356-05da-11ec-beb2-005056bb008a,2021-08-25 19:24:01.523185,2021-08-25 19:24:01.523185,303567,f55ba186-05d9-11ec-ac46-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRLEX275/25R24,6,6,103.840,,,,,,3,2020-02-04,2020-02-04,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-05,103.840,6,1,2,0,false
00bff3f6-05da-11ec-beb3-005056bb008a,2021-08-25 19:24:01.523201,2021-08-25 19:24:01.523201,303567,f55ba186-05d9-11ec-ac46-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRHAD245/30R24,8,8,70.210,,,,,,3,2020-02-04,2020-02-04,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-05,70.210,6,1,2,0,false
00bff496-05da-11ec-beb4-005056bb008a,2021-08-25 19:24:01.523217,2021-08-25 19:24:01.523217,303567,f55ba186-05d9-11ec-ac46-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRRDO33/12.50/20,4,4,157.500,,,,,,3,2020-02-04,2020-02-04,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-05,157.500,6,1,2,0,false
00bff536-05da-11ec-beb5-005056bb008a,2021-08-25 19:24:01.523233,2021-08-25 19:24:01.523233,303568,f55ba62c-05d9-11ec-ac49-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRCOO315/75R16,4,4,192.580,,,,,,3,2020-02-05,2020-02-05,,,d4092a3a-05d9-11ec-9e1a-005056bb008a,2020-02-05,192.580,6,1,2,0,false
00bff9dc-05da-11ec-beb6-005056bb008a,2021-08-25 19:24:01.523352,2021-08-25 19:24:01.523352,303569,f55ba6ea-05d9-11ec-ac4a-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLHVK103 20,4,4,205.000,,,,,,3,2020-02-05,2020-02-05,,,d40b44fa-05d9-11ec-9f36-005056bb008a,2020-02-05,205.000,6,1,2,0,false
00bffaa4-05da-11ec-beb7-005056bb008a,2021-08-25 19:24:01.523372,2021-08-25 19:24:01.523372,303569,f55ba6ea-05d9-11ec-ac4a-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLHVKH111 20,4,4,170.000,,,,,,3,2020-02-05,2020-02-05,,,d40b44fa-05d9-11ec-9f36-005056bb008a,2020-02-05,170.000,6,1,2,0,false
00bffd2e-05da-11ec-beb8-005056bb008a,2021-08-25 19:24:01.523437,2021-08-25 19:24:01.523437,303569,f55ba6ea-05d9-11ec-ac4a-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLHVK119 20,4,4,179.000,,,,,,3,2020-02-05,2020-02-05,,,d40b44fa-05d9-11ec-9f36-005056bb008a,2020-02-05,179.000,6,1,2,0,false
00bffdd8-05da-11ec-beb9-005056bb008a,2021-08-25 19:24:01.523454,2021-08-25 19:24:01.523454,303569,f55ba6ea-05d9-11ec-ac4a-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLHVK118 20,4,4,179.000,,,,,,3,2020-02-05,2020-02-05,,,d40b44fa-05d9-11ec-9f36-005056bb008a,2020-02-05,179.000,6,1,2,0,false
00bffe78-05da-11ec-beba-005056bb008a,2021-08-25 19:24:01.52347,2021-08-25 19:24:01.52347,303570,f55ba79e-05d9-11ec-ac4b-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRBFG275/70R17,4,4,210.580,,,,,,3,2020-02-05,2020-02-05,,,d4092a3a-05d9-11ec-9e1a-005056bb008a,2020-02-05,210.580,6,1,2,0,false
00bfff18-05da-11ec-bebb-005056bb008a,2021-08-25 19:24:01.523486,2021-08-25 19:24:01.523486,303571,f55ba848-05d9-11ec-ac4c-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,MSITMUNIVERSAL,20,20,25.000,,,,,,3,2020-02-05,2020-02-05,,,d409330e-05d9-11ec-9e1d-005056bb008a,2020-02-05,25.000,6,1,2,0,false
00bfffb8-05da-11ec-bebc-005056bb008a,2021-08-25 19:24:01.523502,2021-08-25 19:24:01.523502,303572,f55bae10-05d9-11ec-ac54-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRTOY215/55R17,2,2,76.000,,,,,,3,2020-02-06,2020-02-06,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-06,76.000,6,1,2,0,false
00c00076-05da-11ec-bebd-005056bb008a,2021-08-25 19:24:01.523521,2021-08-25 19:24:01.523521,303572,f55bae10-05d9-11ec-ac54-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRZEN215/55R17,4,4,45.000,,,,,,3,2020-02-06,2020-02-06,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-18,45.000,6,1,2,0,false
00c00116-05da-11ec-bebe-005056bb008a,2021-08-25 19:24:01.523537,2021-08-25 19:24:01.523537,303573,f55bb464-05d9-11ec-ac5d-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLTSWBATHURST 20,4,4,347.000,,,,,,3,2020-02-07,2020-02-07,,,d40be14e-05d9-11ec-9f91-005056bb008a,2020-02-11,347.000,6,1,2,0,false
00c001b6-05da-11ec-bebf-005056bb008a,2021-08-25 19:24:01.523553,2021-08-25 19:24:01.523553,303574,f55bb518-05d9-11ec-ac5e-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRZEN275/35R20,4,4,79.190,,,,,,3,2020-02-07,2020-02-07,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-11,79.190,6,1,2,0,false
00c002f6-05da-11ec-bec0-005056bb008a,2021-08-25 19:24:01.523585,2021-08-25 19:24:01.523586,303575,f55bce4a-05d9-11ec-ac80-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLAZRAZA 511 22,2,2,167.000,,,,,,3,2020-02-12,2020-02-12,,,d40b5b84-05d9-11ec-9f44-005056bb008a,2020-02-14,167.000,6,1,2,0,false
00c003a0-05da-11ec-bec1-005056bb008a,2021-08-25 19:24:01.523602,2021-08-25 19:24:01.523602,303576,f55bcefe-05d9-11ec-ac81-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLVRSVE233 24,4,4,229.000,,,,,,3,2020-02-12,2020-02-12,,,d4099b1e-05d9-11ec-9e53-005056bb008a,2020-03-16,229.000,6,1,2,0,false
00c02308-05da-11ec-bec2-005056bb008a,2021-08-25 19:24:01.524408,2021-08-25 19:24:01.524408,303576,f55bcefe-05d9-11ec-ac81-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLVRSVE233 24,2,2,229.000,,,,,,3,2020-02-12,2020-02-12,,,d4099b1e-05d9-11ec-9e53-005056bb008a,2020-02-13,229.000,6,1,2,0,false
00c023ee-05da-11ec-bec3-005056bb008a,2021-08-25 19:24:01.524429,2021-08-25 19:24:01.524429,303577,f55bcfd0-05d9-11ec-ac82-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRHKO215/60R17,2,2,87.330,,,,,,3,2020-02-12,2020-02-12,,,d4092a3a-05d9-11ec-9e1a-005056bb008a,2020-02-14,87.330,6,1,2,0,false
00c02498-05da-11ec-bec4-005056bb008a,2021-08-25 19:24:01.524446,2021-08-25 19:24:01.524446,303578,f55bd084-05d9-11ec-ac83-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRRDO235/45R18,2,2,53.930,,,,,,3,2020-02-12,2020-02-12,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-17,53.930,6,1,2,0,false
00c02542-05da-11ec-bec5-005056bb008a,2021-08-25 19:24:01.524463,2021-08-25 19:24:01.524463,303579,f55bd138-05d9-11ec-ac84-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRLND255/30R22,5,5,67.000,,,,,,3,2020-02-12,2020-02-12,,,d409330e-05d9-11ec-9e1d-005056bb008a,2020-02-14,67.000,6,1,2,0,false
00c025e2-05da-11ec-bec6-005056bb008a,2021-08-25 19:24:01.524479,2021-08-25 19:24:01.524479,303579,f55bd138-05d9-11ec-ac84-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRLND285/45R22,7,7,105.000,,,,,,3,2020-02-12,2020-02-12,,,d409330e-05d9-11ec-9e1d-005056bb008a,2020-02-14,105.000,6,1,2,0,false
00c02682-05da-11ec-bec7-005056bb008a,2021-08-25 19:24:01.524495,2021-08-25 19:24:01.524495,303579,f55bd138-05d9-11ec-ac84-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRLND305/35R24,4,4,100.000,,,,,,3,2020-02-12,2020-02-12,,,d409330e-05d9-11ec-9e1d-005056bb008a,2020-02-14,100.000,6,1,2,0,false
00c02718-05da-11ec-bec8-005056bb008a,2021-08-25 19:24:01.52451,2021-08-25 19:24:01.52451,303579,f55bd138-05d9-11ec-ac84-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRLND295/30R26,8,8,116.000,,,,,,3,2020-02-12,2020-02-12,,,d409330e-05d9-11ec-9e1d-005056bb008a,2020-02-14,116.000,6,1,2,0,false
00c027b8-05da-11ec-bec9-005056bb008a,2021-08-25 19:24:01.524526,2021-08-25 19:24:01.524526,303580,f55bd1ec-05d9-11ec-ac85-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRLEX225/30R22,1,1,72.000,,,,,,3,2020-02-12,2020-02-12,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-17,72.000,6,1,2,0,false
00c02858-05da-11ec-beca-005056bb008a,2021-08-25 19:24:01.524542,2021-08-25 19:24:01.524542,303580,f55bd1ec-05d9-11ec-ac85-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRLEX235/30R22,1,1,71.000,,,,,,3,2020-02-12,2020-02-12,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-15,71.000,6,1,2,0,false
00c02916-05da-11ec-becb-005056bb008a,2021-08-25 19:24:01.524561,2021-08-25 19:24:01.524561,303580,f55bd1ec-05d9-11ec-ac85-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRLEX245/30R22,1,1,73.000,,,,,,3,2020-02-12,2020-02-12,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-17,73.000,6,1,2,0,false
00c029ac-05da-11ec-becc-005056bb008a,2021-08-25 19:24:01.524576,2021-08-25 19:24:01.524576,303580,f55bd1ec-05d9-11ec-ac85-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRGLD33X12.50R20,4,4,146.000,,,,,,3,2020-02-12,2020-02-12,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-14,146.000,6,1,2,0,false
00c02a4c-05da-11ec-becd-005056bb008a,2021-08-25 19:24:01.524592,2021-08-25 19:24:01.524592,303580,f55bd1ec-05d9-11ec-ac85-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRZEN235/35R20,4,4,57.000,,,,,,3,2020-02-12,2020-02-12,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-17,57.000,6,1,2,0,false
00c02aec-05da-11ec-bece-005056bb008a,2021-08-25 19:24:01.524608,2021-08-25 19:24:01.524608,303580,f55bd1ec-05d9-11ec-ac85-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRZEN295/35R24,4,4,94.000,,,,,,3,2020-02-12,2020-02-12,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-17,94.000,6,1,2,0,false
00c02b8c-05da-11ec-becf-005056bb008a,2021-08-25 19:24:01.524624,2021-08-25 19:24:01.524624,303581,f55bd2a0-05d9-11ec-ac86-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLIRCIROC B/M,2,2,150.000,,,,,,3,2020-02-12,2020-02-12,,,d40b44fa-05d9-11ec-9f36-005056bb008a,2020-02-18,150.000,6,1,2,0,false
00c02c2c-05da-11ec-bed0-005056bb008a,2021-08-25 19:24:01.52464,2021-08-25 19:24:01.52464,303581,f55bd2a0-05d9-11ec-ac86-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLVELVW12 22,2,2,195.000,,,,,,3,2020-02-12,2020-02-12,,,d40b44fa-05d9-11ec-9f36-005056bb008a,2020-02-24,195.000,6,1,2,0,false
00c02d1c-05da-11ec-bed1-005056bb008a,2021-08-25 19:24:01.524664,2021-08-25 19:24:01.524664,303582,f55bd8ea-05d9-11ec-ac8e-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRFUZ265/75R16,4,4,95.000,,,,,,3,2020-02-13,2020-02-13,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-13,95.000,6,1,2,0,false
00c02dbc-05da-11ec-bed2-005056bb008a,2021-08-25 19:24:01.52468,2021-08-25 19:24:01.52468,303583,f55bd9bc-05d9-11ec-ac8f-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRRDO33/12.50R22,4,4,155.990,,,,,,3,2020-02-13,2020-02-13,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-24,155.990,6,1,2,0,false
00c02e5c-05da-11ec-bed3-005056bb008a,2021-08-25 19:24:01.524696,2021-08-25 19:24:01.524696,303584,f55be196-05d9-11ec-ac9a-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRZTX215/55R17,4,4,46.990,,,,,,3,2020-02-17,2020-02-17,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-24,46.990,6,1,2,0,false
00c02efc-05da-11ec-bed4-005056bb008a,2021-08-25 19:24:01.524711,2021-08-25 19:24:01.524711,303585,f55be24a-05d9-11ec-ac9b-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLVELIROC 24,4,4,290.000,,,,,,3,2020-02-17,2020-02-17,,,d40b44fa-05d9-11ec-9f36-005056bb008a,2020-02-17,290.000,6,1,2,0,false
00c02fba-05da-11ec-bed5-005056bb008a,2021-08-25 19:24:01.524731,2021-08-25 19:24:01.524731,303585,f55be24a-05d9-11ec-ac9b-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLVELV12 26,2,2,325.000,,,,,,3,2020-02-17,2020-02-17,,,d40b44fa-05d9-11ec-9f36-005056bb008a,2020-02-18,325.000,6,1,2,0,false
00c0305a-05da-11ec-bed6-005056bb008a,2021-08-25 19:24:01.524747,2021-08-25 19:24:01.524747,303586,f55bf0aa-05d9-11ec-acae-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLPCR791C 16,4,4,139.500,,,,,,3,2020-02-20,2020-02-20,,,d4092a3a-05d9-11ec-9e1a-005056bb008a,2020-02-24,139.500,6,1,2,0,false
00c03104-05da-11ec-bed7-005056bb008a,2021-08-25 19:24:01.524764,2021-08-25 19:24:01.524764,303587,f55bf168-05d9-11ec-acaf-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLKMCKM707 22,4,4,265.000,,,,,,3,2020-02-20,2020-02-20,,,d4093598-05d9-11ec-9e1e-005056bb008a,2020-02-24,265.000,6,1,2,0,false
00c031a4-05da-11ec-bed8-005056bb008a,2021-08-25 19:24:01.524779,2021-08-25 19:24:01.52478,303589,f55bf23a-05d9-11ec-acb0-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRLEX245/35R20,2,2,61.280,,,,,,3,2020-02-20,2020-02-20,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-20,61.280,6,1,2,0,false
00c0323a-05da-11ec-bed9-005056bb008a,2021-08-25 19:24:01.524795,2021-08-25 19:24:01.524795,303589,f55bf23a-05d9-11ec-acb0-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRLEX285/30R20,2,2,92.210,,,,,,3,2020-02-20,2020-02-20,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-20,92.210,6,1,2,0,false
00c032da-05da-11ec-beda-005056bb008a,2021-08-25 19:24:01.524811,2021-08-25 19:24:01.524811,303590,f55bf2ee-05d9-11ec-acb1-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRFST255/55R20,4,4,127.410,,,,,,3,2020-02-20,2020-02-20,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-20,127.410,6,1,2,0,false
00c03370-05da-11ec-bedb-005056bb008a,2021-08-25 19:24:01.524826,2021-08-25 19:24:01.524826,303591,f55bf3a2-05d9-11ec-acb2-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLMSV923 22,4,4,181.000,,,,,,3,2020-02-20,2020-02-20,,,d40b44fa-05d9-11ec-9f36-005056bb008a,2020-02-20,181.000,6,1,2,0,false
00c03410-05da-11ec-bedc-005056bb008a,2021-08-25 19:24:01.524842,2021-08-25 19:24:01.524842,303592,f55bf492-05d9-11ec-acb3-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRZEN205/65R15,2,2,40.560,,,,,,3,2020-02-20,2020-02-20,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-20,40.560,6,1,2,0,false
00c034b0-05da-11ec-bedd-005056bb008a,2021-08-25 19:24:01.524858,2021-08-25 19:24:01.524858,303593,f55bf55a-05d9-11ec-acb4-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRCOS275/40R20,2,2,73.780,,,,,,3,2020-02-20,2020-02-20,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-20,73.780,6,1,2,0,false
00c03578-05da-11ec-bede-005056bb008a,2021-08-25 19:24:01.524878,2021-08-25 19:24:01.524878,303594,f55bf62c-05d9-11ec-acb5-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRLEX285/40R22,2,2,115.050,,,,,,3,2020-02-20,2020-02-20,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-20,115.050,6,1,2,0,false
00c0360e-05da-11ec-bedf-005056bb008a,2021-08-25 19:24:01.524893,2021-08-25 19:24:01.524893,303595,f55bf708-05d9-11ec-acb6-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRHKO235/55R18,4,4,128.680,,,,,,3,2020-02-20,2020-02-20,,,d4092a3a-05d9-11ec-9e1a-005056bb008a,2020-02-24,128.680,6,1,2,0,false
00c036ae-05da-11ec-bee0-005056bb008a,2021-08-25 19:24:01.524909,2021-08-25 19:24:01.524909,303596,f55bf7bc-05d9-11ec-acb7-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRVEN305/30R26,4,4,118.000,,,,,,3,2020-02-20,2020-02-20,,,d4099b1e-05d9-11ec-9e53-005056bb008a,2020-02-22,118.000,6,1,2,0,false
00c0374e-05da-11ec-bee1-005056bb008a,2021-08-25 19:24:01.524925,2021-08-25 19:24:01.524925,303596,f55bf7bc-05d9-11ec-acb7-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRZEN255/30R22,4,4,81.000,,,,,,3,2020-02-20,2020-02-20,,,d4099b1e-05d9-11ec-9e53-005056bb008a,2020-02-24,81.000,6,1,2,0,false
00c037e4-05da-11ec-bee2-005056bb008a,2021-08-25 19:24:01.52494,2021-08-25 19:24:01.52494,303597,f55bf870-05d9-11ec-acb8-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRLEX235/30R22,4,4,73.650,,,,,,3,2020-02-20,2020-02-20,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-21,73.650,6,1,2,0,false
00c03884-05da-11ec-bee3-005056bb008a,2021-08-25 19:24:01.524956,2021-08-25 19:24:01.524956,303597,f55bf870-05d9-11ec-acb8-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRLEX255/30R22,4,4,76.030,,,,,,3,2020-02-20,2020-02-20,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-24,76.030,6,1,2,0,false
00c0391a-05da-11ec-bee4-005056bb008a,2021-08-25 19:24:01.524971,2021-08-25 19:24:01.524971,303597,f55bf870-05d9-11ec-acb8-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRLEX295/25R22,4,4,104.050,,,,,,3,2020-02-20,2020-02-20,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-24,104.050,6,1,2,0,false
00c039ba-05da-11ec-bee5-005056bb008a,2021-08-25 19:24:01.524987,2021-08-25 19:24:01.524987,303597,f55bf870-05d9-11ec-acb8-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRLEX255/30R24,4,4,101.480,,,,,,3,2020-02-20,2020-02-20,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-20,101.480,6,1,2,0,false
00c03bb8-05da-11ec-bee6-005056bb008a,2021-08-25 19:24:01.525038,2021-08-25 19:24:01.525038,303597,f55bf870-05d9-11ec-acb8-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRLEX275/25R24,8,8,103.840,,,,,,3,2020-02-20,2020-02-20,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-20,103.840,6,1,2,0,false
00c03c58-05da-11ec-bee7-005056bb008a,2021-08-25 19:24:01.525054,2021-08-25 19:24:01.525054,303597,f55bf870-05d9-11ec-acb8-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRLEX225/30R22,8,8,74.140,,,,,,3,2020-02-20,2020-02-20,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-20,74.140,6,1,2,0,false
00c03d16-05da-11ec-bee8-005056bb008a,2021-08-25 19:24:01.525073,2021-08-25 19:24:01.525073,303597,f55bf870-05d9-11ec-acb8-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRHAD245/30R24,4,4,70.210,,,,,,3,2020-02-20,2020-02-20,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-20,70.210,6,1,2,0,false
00c03db6-05da-11ec-bee9-005056bb008a,2021-08-25 19:24:01.525089,2021-08-25 19:24:01.525089,303597,f55bf870-05d9-11ec-acb8-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRZTX295/35R24,5,5,97.590,,,,,,3,2020-02-20,2020-02-20,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-20,97.590,6,1,2,0,false
00c03e56-05da-11ec-beea-005056bb008a,2021-08-25 19:24:01.525105,2021-08-25 19:24:01.525105,303598,f55bf924-05d9-11ec-acb9-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,WLVRS435 22,1,1,229.000,,,,,,3,2020-02-20,2020-02-20,,,d409bd42-05d9-11ec-9e67-005056bb008a,2020-02-28,229.000,6,1,2,0,false
00c03ef6-05da-11ec-beeb-005056bb008a,2021-08-25 19:24:01.525121,2021-08-25 19:24:01.525121,303599,f55c086a-05d9-11ec-accc-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRGDW255/25R28,1,1,151.630,,,,,,3,2020-02-24,2020-02-24,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-25,151.630,6,1,2,0,false
00c03faa-05da-11ec-beec-005056bb008a,2021-08-25 19:24:01.525139,2021-08-25 19:24:01.525139,303600,f55c0a9a-05d9-11ec-accf-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRZEN305/30R26,8,8,104.990,,,,,,3,2020-02-24,2020-02-24,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-25,104.990,6,1,2,0,false
00c0404a-05da-11ec-beed-005056bb008a,2021-08-25 19:24:01.525155,2021-08-25 19:24:01.525155,303600,f55c0a9a-05d9-11ec-accf-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRRDO305/40R22,4,4,96.140,,,,,,3,2020-02-24,2020-02-24,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-25,96.140,6,1,2,0,false
00c04126-05da-11ec-beee-005056bb008a,2021-08-25 19:24:01.525177,2021-08-25 19:24:01.525177,303600,f55c0a9a-05d9-11ec-accf-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRLEX235/30R22,8,8,73.650,,,,,,3,2020-02-24,2020-02-24,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-25,73.650,6,1,2,0,false
00c041c6-05da-11ec-beef-005056bb008a,2021-08-25 19:24:01.525193,2021-08-25 19:24:01.525193,303600,f55c0a9a-05d9-11ec-accf-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRLEX245/30R22,8,8,74.590,,,,,,3,2020-02-24,2020-02-24,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-25,74.590,6,1,2,0,false
00c04266-05da-11ec-bef0-005056bb008a,2021-08-25 19:24:01.525209,2021-08-25 19:24:01.525209,303600,f55c0a9a-05d9-11ec-accf-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRLEX305/45R22,4,4,106.300,,,,,,3,2020-02-24,2020-02-24,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-25,106.300,6,1,2,0,false
00c0432e-05da-11ec-bef1-005056bb008a,2021-08-25 19:24:01.525229,2021-08-25 19:24:01.525229,303600,f55c0a9a-05d9-11ec-accf-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRLEX225/30R22,5,5,74.140,,,,,,3,2020-02-24,2020-02-24,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-25,74.140,6,1,2,0,false
00c043ce-05da-11ec-bef2-005056bb008a,2021-08-25 19:24:01.525245,2021-08-25 19:24:01.525245,303600,f55c0a9a-05d9-11ec-accf-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRHAD245/30R24,8,8,70.210,,,,,,3,2020-02-24,2020-02-24,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-25,70.210,6,1,2,0,false
00c0446e-05da-11ec-bef3-005056bb008a,2021-08-25 19:24:01.52526,2021-08-25 19:24:01.525261,303601,f55c0da6-05d9-11ec-acd3-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRRDO225/80R18,2,2,56.280,,,,,,3,2020-02-25,2020-02-25,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-02-27,56.280,6,1,2,0,false
00c0450e-05da-11ec-bef4-005056bb008a,2021-08-25 19:24:01.525277,2021-08-25 19:24:01.525277,303602,f55c0e5a-05d9-11ec-acd4-005056bb008a,15c8bdba-05d9-11ec-a4c4-005056bb008a,TRZTX205/55R16,4,4,38.340,,,,,,3,2020-02-25,2020-02-25,,,d40bc592-05d9-11ec-9f80-005056bb008a,2020-03-03,38.340,6,1,2,0,false
