"id","time_created","time_updated","company_id","account_payable_invoice_id","payment_number_id","vendor_id","amount","discount"
"278a66a0-05db-11ec-a855-005056bb008a","2021-08-25 19:32:16.100114","2021-08-25 19:32:16.100114","15c8bdba-05d9-11ec-a4c4-005056bb008a","4742616a-05da-11ec-acfd-005056bb008a","051823d2-05db-11ec-89e2-005056bb008a","d4099b1e-05d9-11ec-9e53-005056bb008a","343.00",
"278a670e-05db-11ec-a856-005056bb008a","2021-08-25 19:32:16.100125","2021-08-25 19:32:16.100125","15c8bdba-05d9-11ec-a4c4-005056bb008a","4742620a-05da-11ec-acfe-005056bb008a","051823d2-05db-11ec-89e2-005056bb008a","d4099b1e-05d9-11ec-9e53-005056bb008a","14.56",
"278a6772-05db-11ec-a857-005056bb008a","2021-08-25 19:32:16.100135","2021-08-25 19:32:16.100135","15c8bdba-05d9-11ec-a4c4-005056bb008a","474262b4-05da-11ec-acff-005056bb008a","051823d2-05db-11ec-89e2-005056bb008a","d4099b1e-05d9-11ec-9e53-005056bb008a","270.00",
"278a67d6-05db-11ec-a858-005056bb008a","2021-08-25 19:32:16.100145","2021-08-25 19:32:16.100145","15c8bdba-05d9-11ec-a4c4-005056bb008a","47426354-05da-11ec-ad00-005056bb008a","051823d2-05db-11ec-89e2-005056bb008a","d4099b1e-05d9-11ec-9e53-005056bb008a","344.10",
"278a6844-05db-11ec-a859-005056bb008a","2021-08-25 19:32:16.100155","2021-08-25 19:32:16.100155","15c8bdba-05d9-11ec-a4c4-005056bb008a","474266b0-05da-11ec-ad05-005056bb008a","05182440-05db-11ec-89e3-005056bb008a","d4099b1e-05d9-11ec-9e53-005056bb008a","79.00",
"278a68a8-05db-11ec-a85a-005056bb008a","2021-08-25 19:32:16.100166","2021-08-25 19:32:16.100166","15c8bdba-05d9-11ec-a4c4-005056bb008a","47426764-05da-11ec-ad06-005056bb008a","051824b8-05db-11ec-89e4-005056bb008a","d4099b1e-05d9-11ec-9e53-005056bb008a","660.00",
"278a690c-05db-11ec-a85b-005056bb008a","2021-08-25 19:32:16.100176","2021-08-25 19:32:16.100176","15c8bdba-05d9-11ec-a4c4-005056bb008a","4742685e-05da-11ec-ad07-005056bb008a","051824b8-05db-11ec-89e4-005056bb008a","d4099b1e-05d9-11ec-9e53-005056bb008a","715.00",
"278a6970-05db-11ec-a85c-005056bb008a","2021-08-25 19:32:16.100186","2021-08-25 19:32:16.100186","15c8bdba-05d9-11ec-a4c4-005056bb008a","47426908-05da-11ec-ad08-005056bb008a","05182440-05db-11ec-89e3-005056bb008a","d4099b1e-05d9-11ec-9e53-005056bb008a","11.00",
"278a69d4-05db-11ec-a85d-005056bb008a","2021-08-25 19:32:16.100196","2021-08-25 19:32:16.100196","15c8bdba-05d9-11ec-a4c4-005056bb008a","474269a8-05da-11ec-ad09-005056bb008a","05182440-05db-11ec-89e3-005056bb008a","d4099b1e-05d9-11ec-9e53-005056bb008a","-11.00",
"278a6a42-05db-11ec-a85e-005056bb008a","2021-08-25 19:32:16.100207","2021-08-25 19:32:16.100207","15c8bdba-05d9-11ec-a4c4-005056bb008a","47426a48-05da-11ec-ad0a-005056bb008a","051824b8-05db-11ec-89e4-005056bb008a","d4099b1e-05d9-11ec-9e53-005056bb008a","73.00",
"278a6aa6-05db-11ec-a85f-005056bb008a","2021-08-25 19:32:16.100217","2021-08-25 19:32:16.100217","15c8bdba-05d9-11ec-a4c4-005056bb008a","47426b38-05da-11ec-ad0b-005056bb008a","051824b8-05db-11ec-89e4-005056bb008a","d4099b1e-05d9-11ec-9e53-005056bb008a","-73.00",
"278a6b0a-05db-11ec-a860-005056bb008a","2021-08-25 19:32:16.100227","2021-08-25 19:32:16.100227","15c8bdba-05d9-11ec-a4c4-005056bb008a","47426bd8-05da-11ec-ad0c-005056bb008a","05182440-05db-11ec-89e3-005056bb008a","d4099b1e-05d9-11ec-9e53-005056bb008a","37.50",
"278a6baa-05db-11ec-a861-005056bb008a","2021-08-25 19:32:16.100243","2021-08-25 19:32:16.100243","15c8bdba-05d9-11ec-a4c4-005056bb008a","4742736c-05da-11ec-ad11-005056bb008a","05182530-05db-11ec-89e5-005056bb008a","d409a1fe-05d9-11ec-9e57-005056bb008a","2295.00",
"278a6c0e-05db-11ec-a862-005056bb008a","2021-08-25 19:32:16.100253","2021-08-25 19:32:16.100253","15c8bdba-05d9-11ec-a4c4-005056bb008a","4742740c-05da-11ec-ad12-005056bb008a","0518267a-05db-11ec-89e6-005056bb008a","d409a1fe-05d9-11ec-9e57-005056bb008a","3280.00",
"278a6c72-05db-11ec-a863-005056bb008a","2021-08-25 19:32:16.100263","2021-08-25 19:32:16.100263","15c8bdba-05d9-11ec-a4c4-005056bb008a","474274d4-05da-11ec-ad13-005056bb008a","051826f2-05db-11ec-89e7-005056bb008a","d409a1fe-05d9-11ec-9e57-005056bb008a","1737.00",
"278a6cd6-05db-11ec-a864-005056bb008a","2021-08-25 19:32:16.100272","2021-08-25 19:32:16.100273","15c8bdba-05d9-11ec-a4c4-005056bb008a","47427574-05da-11ec-ad14-005056bb008a","0518276a-05db-11ec-89e8-005056bb008a","d409a1fe-05d9-11ec-9e57-005056bb008a","1209.00",
"278a6d3a-05db-11ec-a865-005056bb008a","2021-08-25 19:32:16.100282","2021-08-25 19:32:16.100282","15c8bdba-05d9-11ec-a4c4-005056bb008a","47427614-05da-11ec-ad15-005056bb008a","051827e2-05db-11ec-89e9-005056bb008a","d409a1fe-05d9-11ec-9e57-005056bb008a","2060.00",
"278a6d94-05db-11ec-a866-005056bb008a","2021-08-25 19:32:16.100292","2021-08-25 19:32:16.100292","15c8bdba-05d9-11ec-a4c4-005056bb008a","474276be-05da-11ec-ad16-005056bb008a","05182878-05db-11ec-89ea-005056bb008a","d409a1fe-05d9-11ec-9e57-005056bb008a","2878.00",
"278a6df8-05db-11ec-a867-005056bb008a","2021-08-25 19:32:16.100302","2021-08-25 19:32:16.100302","15c8bdba-05d9-11ec-a4c4-005056bb008a","4742775e-05da-11ec-ad17-005056bb008a","051828fa-05db-11ec-89eb-005056bb008a","d409a1fe-05d9-11ec-9e57-005056bb008a","1918.00",
"278a6e5c-05db-11ec-a868-005056bb008a","2021-08-25 19:32:16.100312","2021-08-25 19:32:16.100312","15c8bdba-05d9-11ec-a4c4-005056bb008a","474277fe-05da-11ec-ad18-005056bb008a","05182a76-05db-11ec-89ec-005056bb008a","d409a1fe-05d9-11ec-9e57-005056bb008a","1376.00",
"278a6ec0-05db-11ec-a869-005056bb008a","2021-08-25 19:32:16.100322","2021-08-25 19:32:16.100322","15c8bdba-05d9-11ec-a4c4-005056bb008a","4742789e-05da-11ec-ad19-005056bb008a","05182b0c-05db-11ec-89ed-005056bb008a","d409a1fe-05d9-11ec-9e57-005056bb008a","3014.00",
"278a6f24-05db-11ec-a86a-005056bb008a","2021-08-25 19:32:16.100332","2021-08-25 19:32:16.100332","15c8bdba-05d9-11ec-a4c4-005056bb008a","4742793e-05da-11ec-ad1a-005056bb008a","05182b84-05db-11ec-89ee-005056bb008a","d409a1fe-05d9-11ec-9e57-005056bb008a","3759.00",
"278a6f88-05db-11ec-a86b-005056bb008a","2021-08-25 19:32:16.100342","2021-08-25 19:32:16.100342","15c8bdba-05d9-11ec-a4c4-005056bb008a","474279de-05da-11ec-ad1b-005056bb008a","05182bfc-05db-11ec-89ef-005056bb008a","d409a1fe-05d9-11ec-9e57-005056bb008a","2031.00",
"278a6fec-05db-11ec-a86c-005056bb008a","2021-08-25 19:32:16.100352","2021-08-25 19:32:16.100352","15c8bdba-05d9-11ec-a4c4-005056bb008a","47427a9c-05da-11ec-ad1c-005056bb008a","05182c74-05db-11ec-89f0-005056bb008a","d409a1fe-05d9-11ec-9e57-005056bb008a","1857.00",
"278a7050-05db-11ec-a86d-005056bb008a","2021-08-25 19:32:16.100362","2021-08-25 19:32:16.100362","15c8bdba-05d9-11ec-a4c4-005056bb008a","47427b3c-05da-11ec-ad1d-005056bb008a","05182cec-05db-11ec-89f1-005056bb008a","d409a37a-05d9-11ec-9e58-005056bb008a","1140.85",
"278a70aa-05db-11ec-a86e-005056bb008a","2021-08-25 19:32:16.100371","2021-08-25 19:32:16.100371","15c8bdba-05d9-11ec-a4c4-005056bb008a","47427be6-05da-11ec-ad1e-005056bb008a","05182d64-05db-11ec-89f2-005056bb008a","d409a37a-05d9-11ec-9e58-005056bb008a","1323.27",
"278a710e-05db-11ec-a86f-005056bb008a","2021-08-25 19:32:16.100381","2021-08-25 19:32:16.100381","15c8bdba-05d9-11ec-a4c4-005056bb008a","47427c86-05da-11ec-ad1f-005056bb008a","05182ddc-05db-11ec-89f3-005056bb008a","d409a37a-05d9-11ec-9e58-005056bb008a","916.28",
"278a71ae-05db-11ec-a870-005056bb008a","2021-08-25 19:32:16.100397","2021-08-25 19:32:16.100397","15c8bdba-05d9-11ec-a4c4-005056bb008a","47427d30-05da-11ec-ad20-005056bb008a","05182e4a-05db-11ec-89f4-005056bb008a","d409b194-05d9-11ec-9e5f-005056bb008a","403.64",
"278a7212-05db-11ec-a871-005056bb008a","2021-08-25 19:32:16.100407","2021-08-25 19:32:16.100407","15c8bdba-05d9-11ec-a4c4-005056bb008a","47427dd0-05da-11ec-ad21-005056bb008a","05182e4a-05db-11ec-89f4-005056bb008a","d409b194-05d9-11ec-9e5f-005056bb008a","-403.64",
"278a7276-05db-11ec-a872-005056bb008a","2021-08-25 19:32:16.100417","2021-08-25 19:32:16.100417","15c8bdba-05d9-11ec-a4c4-005056bb008a","47427f10-05da-11ec-ad22-005056bb008a","05182e4a-05db-11ec-89f4-005056bb008a","d409b194-05d9-11ec-9e5f-005056bb008a","-356.32",
"278a72da-05db-11ec-a873-005056bb008a","2021-08-25 19:32:16.100426","2021-08-25 19:32:16.100427","15c8bdba-05d9-11ec-a4c4-005056bb008a","47427fba-05da-11ec-ad23-005056bb008a","05182f44-05db-11ec-89f6-005056bb008a","d409b194-05d9-11ec-9e5f-005056bb008a","298.28",
"278a7334-05db-11ec-a874-005056bb008a","2021-08-25 19:32:16.100436","2021-08-25 19:32:16.100436","15c8bdba-05d9-11ec-a4c4-005056bb008a","4742806e-05da-11ec-ad24-005056bb008a","05182f44-05db-11ec-89f6-005056bb008a","d409b194-05d9-11ec-9e5f-005056bb008a","463.68",
"278a7398-05db-11ec-a875-005056bb008a","2021-08-25 19:32:16.100446","2021-08-25 19:32:16.100446","15c8bdba-05d9-11ec-a4c4-005056bb008a","47428118-05da-11ec-ad25-005056bb008a","05182f44-05db-11ec-89f6-005056bb008a","d409b194-05d9-11ec-9e5f-005056bb008a","200.84",
"278a73fc-05db-11ec-a876-005056bb008a","2021-08-25 19:32:16.100456","2021-08-25 19:32:16.100456","15c8bdba-05d9-11ec-a4c4-005056bb008a","474281e0-05da-11ec-ad26-005056bb008a","05182f44-05db-11ec-89f6-005056bb008a","d409b194-05d9-11ec-9e5f-005056bb008a","331.92",
"278a7460-05db-11ec-a877-005056bb008a","2021-08-25 19:32:16.100466","2021-08-25 19:32:16.100466","15c8bdba-05d9-11ec-a4c4-005056bb008a","47428294-05da-11ec-ad27-005056bb008a","05182f44-05db-11ec-89f6-005056bb008a","d409b194-05d9-11ec-9e5f-005056bb008a","71.64",
"278a74c4-05db-11ec-a878-005056bb008a","2021-08-25 19:32:16.100476","2021-08-25 19:32:16.100476","15c8bdba-05d9-11ec-a4c4-005056bb008a","4742833e-05da-11ec-ad28-005056bb008a","05182f44-05db-11ec-89f6-005056bb008a","d409b194-05d9-11ec-9e5f-005056bb008a","260.44",
"278a7528-05db-11ec-a879-005056bb008a","2021-08-25 19:32:16.100486","2021-08-25 19:32:16.100486","15c8bdba-05d9-11ec-a4c4-005056bb008a","474283e8-05da-11ec-ad29-005056bb008a","05182f44-05db-11ec-89f6-005056bb008a","d409b194-05d9-11ec-9e5f-005056bb008a","541.92",
"278a7636-05db-11ec-a87a-005056bb008a","2021-08-25 19:32:16.100513","2021-08-25 19:32:16.100513","15c8bdba-05d9-11ec-a4c4-005056bb008a","47428492-05da-11ec-ad2a-005056bb008a","05182ecc-05db-11ec-89f5-005056bb008a","d409b194-05d9-11ec-9e5f-005056bb008a","356.32",
"278a76a4-05db-11ec-a87b-005056bb008a","2021-08-25 19:32:16.100524","2021-08-25 19:32:16.100524","15c8bdba-05d9-11ec-a4c4-005056bb008a","4742853c-05da-11ec-ad2b-005056bb008a","05182fee-05db-11ec-89f7-005056bb008a","d409b194-05d9-11ec-9e5f-005056bb008a","101.97",
"278a7708-05db-11ec-a87c-005056bb008a","2021-08-25 19:32:16.100534","2021-08-25 19:32:16.100534","15c8bdba-05d9-11ec-a4c4-005056bb008a","474285e6-05da-11ec-ad2c-005056bb008a","05182fee-05db-11ec-89f7-005056bb008a","d409b194-05d9-11ec-9e5f-005056bb008a","690.56",
"278a776c-05db-11ec-a87d-005056bb008a","2021-08-25 19:32:16.100544","2021-08-25 19:32:16.100544","15c8bdba-05d9-11ec-a4c4-005056bb008a","47428690-05da-11ec-ad2d-005056bb008a","05182fee-05db-11ec-89f7-005056bb008a","d409b194-05d9-11ec-9e5f-005056bb008a","323.00",
"278a7802-05db-11ec-a87e-005056bb008a","2021-08-25 19:32:16.100559","2021-08-25 19:32:16.100559","15c8bdba-05d9-11ec-a4c4-005056bb008a","4742873a-05da-11ec-ad2e-005056bb008a","05182fee-05db-11ec-89f7-005056bb008a","d409b194-05d9-11ec-9e5f-005056bb008a","338.20",
"278a7866-05db-11ec-a87f-005056bb008a","2021-08-25 19:32:16.100569","2021-08-25 19:32:16.100569","15c8bdba-05d9-11ec-a4c4-005056bb008a","4742880c-05da-11ec-ad2f-005056bb008a","05182fee-05db-11ec-89f7-005056bb008a","d409b194-05d9-11ec-9e5f-005056bb008a","1216.44",
"278a78ca-05db-11ec-a880-005056bb008a","2021-08-25 19:32:16.100579","2021-08-25 19:32:16.100579","15c8bdba-05d9-11ec-a4c4-005056bb008a","474288c0-05da-11ec-ad30-005056bb008a","05182fee-05db-11ec-89f7-005056bb008a","d409b194-05d9-11ec-9e5f-005056bb008a","74.50",
"278a792e-05db-11ec-a881-005056bb008a","2021-08-25 19:32:16.100589","2021-08-25 19:32:16.100589","15c8bdba-05d9-11ec-a4c4-005056bb008a","4742896a-05da-11ec-ad31-005056bb008a","05182fee-05db-11ec-89f7-005056bb008a","d409b194-05d9-11ec-9e5f-005056bb008a","329.96",
"278a7992-05db-11ec-a882-005056bb008a","2021-08-25 19:32:16.100599","2021-08-25 19:32:16.100599","15c8bdba-05d9-11ec-a4c4-005056bb008a","47428a14-05da-11ec-ad32-005056bb008a","05182fee-05db-11ec-89f7-005056bb008a","d409b194-05d9-11ec-9e5f-005056bb008a","104.92",
"278a79f6-05db-11ec-a883-005056bb008a","2021-08-25 19:32:16.100609","2021-08-25 19:32:16.100609","15c8bdba-05d9-11ec-a4c4-005056bb008a","47428abe-05da-11ec-ad33-005056bb008a","05182fee-05db-11ec-89f7-005056bb008a","d409b194-05d9-11ec-9e5f-005056bb008a","539.16",
"278a7a5a-05db-11ec-a884-005056bb008a","2021-08-25 19:32:16.100619","2021-08-25 19:32:16.100619","15c8bdba-05d9-11ec-a4c4-005056bb008a","47428b72-05da-11ec-ad34-005056bb008a","05182fee-05db-11ec-89f7-005056bb008a","d409b194-05d9-11ec-9e5f-005056bb008a","197.68",
"278a7abe-05db-11ec-a885-005056bb008a","2021-08-25 19:32:16.100629","2021-08-25 19:32:16.100629","15c8bdba-05d9-11ec-a4c4-005056bb008a","47428c1c-05da-11ec-ad35-005056bb008a","05183066-05db-11ec-89f8-005056bb008a","d409b194-05d9-11ec-9e5f-005056bb008a","311.60",
"278a7b22-05db-11ec-a886-005056bb008a","2021-08-25 19:32:16.100639","2021-08-25 19:32:16.100639","15c8bdba-05d9-11ec-a4c4-005056bb008a","47428cc6-05da-11ec-ad36-005056bb008a","05183066-05db-11ec-89f8-005056bb008a","d409b194-05d9-11ec-9e5f-005056bb008a","204.60",
"278a7b86-05db-11ec-a887-005056bb008a","2021-08-25 19:32:16.100655","2021-08-25 19:32:16.100655","15c8bdba-05d9-11ec-a4c4-005056bb008a","47428d70-05da-11ec-ad37-005056bb008a","05183066-05db-11ec-89f8-005056bb008a","d409b194-05d9-11ec-9e5f-005056bb008a","317.84",
"278a7c26-05db-11ec-a888-005056bb008a","2021-08-25 19:32:16.100665","2021-08-25 19:32:16.100665","15c8bdba-05d9-11ec-a4c4-005056bb008a","47428e38-05da-11ec-ad38-005056bb008a","05183066-05db-11ec-89f8-005056bb008a","d409b194-05d9-11ec-9e5f-005056bb008a","78.48",
"278a7c8a-05db-11ec-a889-005056bb008a","2021-08-25 19:32:16.100675","2021-08-25 19:32:16.100675","15c8bdba-05d9-11ec-a4c4-005056bb008a","47428ef6-05da-11ec-ad39-005056bb008a","05183066-05db-11ec-89f8-005056bb008a","d409b194-05d9-11ec-9e5f-005056bb008a","79.46",
"278a7cee-05db-11ec-a88a-005056bb008a","2021-08-25 19:32:16.100685","2021-08-25 19:32:16.100685","15c8bdba-05d9-11ec-a4c4-005056bb008a","47428ffa-05da-11ec-ad3a-005056bb008a","05183066-05db-11ec-89f8-005056bb008a","d409b194-05d9-11ec-9e5f-005056bb008a","339.92",
"278a7d5c-05db-11ec-a88b-005056bb008a","2021-08-25 19:32:16.100695","2021-08-25 19:32:16.100695","15c8bdba-05d9-11ec-a4c4-005056bb008a","47429338-05da-11ec-ad3b-005056bb008a","05183066-05db-11ec-89f8-005056bb008a","d409b194-05d9-11ec-9e5f-005056bb008a","-339.92",
"278ddf24-05db-11ec-a899-005056bb008a","2021-08-25 19:32:16.12287","2021-08-25 19:32:16.12287","15c8bdba-05d9-11ec-a4c4-005056bb008a","474293ec-05da-11ec-ad3c-005056bb008a","05183066-05db-11ec-89f8-005056bb008a","d409b194-05d9-11ec-9e5f-005056bb008a","294.64",
"278de55a-05db-11ec-a89a-005056bb008a","2021-08-25 19:32:16.12302","2021-08-25 19:32:16.12302","15c8bdba-05d9-11ec-a4c4-005056bb008a","474294a0-05da-11ec-ad3d-005056bb008a","05183066-05db-11ec-89f8-005056bb008a","d409b194-05d9-11ec-9e5f-005056bb008a","282.92",
"278de5f0-05db-11ec-a89b-005056bb008a","2021-08-25 19:32:16.123034","2021-08-25 19:32:16.123034","15c8bdba-05d9-11ec-a4c4-005056bb008a","47429568-05da-11ec-ad3e-005056bb008a","05183066-05db-11ec-89f8-005056bb008a","d409b194-05d9-11ec-9e5f-005056bb008a","1133.00",
"278de668-05db-11ec-a89c-005056bb008a","2021-08-25 19:32:16.123046","2021-08-25 19:32:16.123046","15c8bdba-05d9-11ec-a4c4-005056bb008a","4742a742-05da-11ec-ad54-005056bb008a","051830de-05db-11ec-89f9-005056bb008a","d409b63a-05d9-11ec-9e62-005056bb008a","79.98",
"278de6d6-05db-11ec-a89d-005056bb008a","2021-08-25 19:32:16.123057","2021-08-25 19:32:16.123057","15c8bdba-05d9-11ec-a4c4-005056bb008a","4742a7e2-05da-11ec-ad55-005056bb008a","05183386-05db-11ec-89fa-005056bb008a","d409b63a-05d9-11ec-9e62-005056bb008a","79.98",
"278de73a-05db-11ec-a89e-005056bb008a","2021-08-25 19:32:16.123067","2021-08-25 19:32:16.123067","15c8bdba-05d9-11ec-a4c4-005056bb008a","4742a882-05da-11ec-ad56-005056bb008a","05183408-05db-11ec-89fb-005056bb008a","d409b63a-05d9-11ec-9e62-005056bb008a","79.98",
"278de79e-05db-11ec-a89f-005056bb008a","2021-08-25 19:32:16.123077","2021-08-25 19:32:16.123077","15c8bdba-05d9-11ec-a4c4-005056bb008a","4742a92c-05da-11ec-ad57-005056bb008a","05183480-05db-11ec-89fc-005056bb008a","d409ba5e-05d9-11ec-9e65-005056bb008a","225.00",
"278de80c-05db-11ec-a8a0-005056bb008a","2021-08-25 19:32:16.123088","2021-08-25 19:32:16.123088","15c8bdba-05d9-11ec-a4c4-005056bb008a","4742ac10-05da-11ec-ad58-005056bb008a","05183502-05db-11ec-89fd-005056bb008a","d409bd42-05d9-11ec-9e67-005056bb008a","160.00",
"278de870-05db-11ec-a8a1-005056bb008a","2021-08-25 19:32:16.123098","2021-08-25 19:32:16.123098","15c8bdba-05d9-11ec-a4c4-005056bb008a","4742acb0-05da-11ec-ad59-005056bb008a","05183502-05db-11ec-89fd-005056bb008a","d409bd42-05d9-11ec-9e67-005056bb008a","375.00",
"278de8fc-05db-11ec-a8a2-005056bb008a","2021-08-25 19:32:16.123112","2021-08-25 19:32:16.123112","15c8bdba-05d9-11ec-a4c4-005056bb008a","4742ad50-05da-11ec-ad5a-005056bb008a","0518357a-05db-11ec-89fe-005056bb008a","d409bd42-05d9-11ec-9e67-005056bb008a","83.00",
"278de96a-05db-11ec-a8a3-005056bb008a","2021-08-25 19:32:16.123123","2021-08-25 19:32:16.123123","15c8bdba-05d9-11ec-a4c4-005056bb008a","4742adfa-05da-11ec-ad5b-005056bb008a","051835f2-05db-11ec-89ff-005056bb008a","d409bd42-05d9-11ec-9e67-005056bb008a","2962.76",
"278de9ce-05db-11ec-a8a4-005056bb008a","2021-08-25 19:32:16.123133","2021-08-25 19:32:16.123133","15c8bdba-05d9-11ec-a4c4-005056bb008a","4742aeae-05da-11ec-ad5c-005056bb008a","051835f2-05db-11ec-89ff-005056bb008a","d409bd42-05d9-11ec-9e67-005056bb008a","523.00",
"278dea3c-05db-11ec-a8a5-005056bb008a","2021-08-25 19:32:16.123143","2021-08-25 19:32:16.123143","15c8bdba-05d9-11ec-a4c4-005056bb008a","4742af58-05da-11ec-ad5d-005056bb008a","05183908-05db-11ec-8a01-005056bb008a","d409bd42-05d9-11ec-9e67-005056bb008a","1123.00",
"278deaa0-05db-11ec-a8a6-005056bb008a","2021-08-25 19:32:16.123153","2021-08-25 19:32:16.123153","15c8bdba-05d9-11ec-a4c4-005056bb008a","4742b020-05da-11ec-ad5e-005056bb008a","051835f2-05db-11ec-89ff-005056bb008a","d409bd42-05d9-11ec-9e67-005056bb008a","870.00",
"278deb04-05db-11ec-a8a7-005056bb008a","2021-08-25 19:32:16.123164","2021-08-25 19:32:16.123164","15c8bdba-05d9-11ec-a4c4-005056bb008a","4742b0d4-05da-11ec-ad5f-005056bb008a","0518398a-05db-11ec-8a02-005056bb008a","d409bd42-05d9-11ec-9e67-005056bb008a","3413.97",
"278deb68-05db-11ec-a8a8-005056bb008a","2021-08-25 19:32:16.123174","2021-08-25 19:32:16.123174","15c8bdba-05d9-11ec-a4c4-005056bb008a","4742b2d2-05da-11ec-ad62-005056bb008a","05183886-05db-11ec-8a00-005056bb008a","d409bd42-05d9-11ec-9e67-005056bb008a","996.00",
"278debcc-05db-11ec-a8a9-005056bb008a","2021-08-25 19:32:16.123184","2021-08-25 19:32:16.123184","15c8bdba-05d9-11ec-a4c4-005056bb008a","47465978-05da-11ec-8196-005056bb008a","0518398a-05db-11ec-8a02-005056bb008a","d409bd42-05d9-11ec-9e67-005056bb008a","307.00",
"278dec30-05db-11ec-a8aa-005056bb008a","2021-08-25 19:32:16.123194","2021-08-25 19:32:16.123194","15c8bdba-05d9-11ec-a4c4-005056bb008a","47465fe0-05da-11ec-8199-005056bb008a","0518398a-05db-11ec-8a02-005056bb008a","d409bd42-05d9-11ec-9e67-005056bb008a","336.00",
"278dec9e-05db-11ec-a8ab-005056bb008a","2021-08-25 19:32:16.123204","2021-08-25 19:32:16.123204","15c8bdba-05d9-11ec-a4c4-005056bb008a","47466a26-05da-11ec-81a7-005056bb008a","05183a0c-05db-11ec-8a03-005056bb008a","d409cf30-05d9-11ec-9e70-005056bb008a","234.99",
"278ded02-05db-11ec-a8ac-005056bb008a","2021-08-25 19:32:16.123214","2021-08-25 19:32:16.123214","15c8bdba-05d9-11ec-a4c4-005056bb008a","47466b16-05da-11ec-81a8-005056bb008a","05183a84-05db-11ec-8a04-005056bb008a","d409cf30-05d9-11ec-9e70-005056bb008a","309.08",
"278ded66-05db-11ec-a8ad-005056bb008a","2021-08-25 19:32:16.123225","2021-08-25 19:32:16.123225","15c8bdba-05d9-11ec-a4c4-005056bb008a","47466bca-05da-11ec-81a9-005056bb008a","05183b06-05db-11ec-8a05-005056bb008a","d409d0fc-05d9-11ec-9e71-005056bb008a","50.00",
"278dedca-05db-11ec-a8ae-005056bb008a","2021-08-25 19:32:16.123235","2021-08-25 19:32:16.123235","15c8bdba-05d9-11ec-a4c4-005056bb008a","47466c6a-05da-11ec-81aa-005056bb008a","05183b7e-05db-11ec-8a06-005056bb008a","d409d278-05d9-11ec-9e72-005056bb008a","300.00",
"278dee2e-05db-11ec-a8af-005056bb008a","2021-08-25 19:32:16.123245","2021-08-25 19:32:16.123245","15c8bdba-05d9-11ec-a4c4-005056bb008a","47466d14-05da-11ec-81ab-005056bb008a","05183c00-05db-11ec-8a07-005056bb008a","d409d278-05d9-11ec-9e72-005056bb008a","300.00",
"278dee92-05db-11ec-a8b0-005056bb008a","2021-08-25 19:32:16.123255","2021-08-25 19:32:16.123255","15c8bdba-05d9-11ec-a4c4-005056bb008a","47466e68-05da-11ec-81ad-005056bb008a","05183e76-05db-11ec-8a08-005056bb008a","d409d700-05d9-11ec-9e75-005056bb008a","1110.00",
"278def14-05db-11ec-a8b1-005056bb008a","2021-08-25 19:32:16.123268","2021-08-25 19:32:16.123268","15c8bdba-05d9-11ec-a4c4-005056bb008a","47467066-05da-11ec-81b0-005056bb008a","05183ef8-05db-11ec-8a09-005056bb008a","d409d700-05d9-11ec-9e75-005056bb008a","295.00",
"278def78-05db-11ec-a8b2-005056bb008a","2021-08-25 19:32:16.123278","2021-08-25 19:32:16.123278","15c8bdba-05d9-11ec-a4c4-005056bb008a","4746712e-05da-11ec-81b1-005056bb008a","05183f7a-05db-11ec-8a0a-005056bb008a","d409dbce-05d9-11ec-9e77-005056bb008a","625.00",
"278defdc-05db-11ec-a8b3-005056bb008a","2021-08-25 19:32:16.123288","2021-08-25 19:32:16.123288","15c8bdba-05d9-11ec-a4c4-005056bb008a","474671d8-05da-11ec-81b2-005056bb008a","05183ff2-05db-11ec-8a0b-005056bb008a","d409e6c8-05d9-11ec-9e79-005056bb008a","1200.00",
"278df040-05db-11ec-a8b4-005056bb008a","2021-08-25 19:32:16.123298","2021-08-25 19:32:16.123298","15c8bdba-05d9-11ec-a4c4-005056bb008a","47467278-05da-11ec-81b3-005056bb008a","05184074-05db-11ec-8a0c-005056bb008a","d409e894-05d9-11ec-9e7a-005056bb008a","1035.10",
"278df0a4-05db-11ec-a8b5-005056bb008a","2021-08-25 19:32:16.123308","2021-08-25 19:32:16.123308","15c8bdba-05d9-11ec-a4c4-005056bb008a","47467322-05da-11ec-81b4-005056bb008a","051840ec-05db-11ec-8a0d-005056bb008a","d409ea6a-05d9-11ec-9e7b-005056bb008a","385.20",
"278df108-05db-11ec-a8b6-005056bb008a","2021-08-25 19:32:16.123318","2021-08-25 19:32:16.123318","15c8bdba-05d9-11ec-a4c4-005056bb008a","474673c2-05da-11ec-81b5-005056bb008a","0518416e-05db-11ec-8a0e-005056bb008a","d409ea6a-05d9-11ec-9e7b-005056bb008a","2675.00",
