"id","time_created","time_updated","invoice_id","distribution_account_id","distribution_profit_center_id_sfk","distribution_amount"
"64e2fcca-05da-11ec-b558-005056bb008a","2021-08-25 19:26:49.524963","2021-08-25 19:26:49.524963","4746662a-05da-11ec-81a2-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-458.00"
"64e2fd10-05da-11ec-b559-005056bb008a","2021-08-25 19:26:49.52497","2021-08-25 19:26:49.52497","474666d4-05da-11ec-81a3-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","3","896.00"
"64e2fd56-05da-11ec-b55a-005056bb008a","2021-08-25 19:26:49.524977","2021-08-25 19:26:49.524977","474666d4-05da-11ec-81a3-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-896.00"
"64e2fd9c-05da-11ec-b55b-005056bb008a","2021-08-25 19:26:49.524984","2021-08-25 19:26:49.524984","4746677e-05da-11ec-81a4-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","1","3900.88"
"64e2fde2-05da-11ec-b55c-005056bb008a","2021-08-25 19:26:49.524991","2021-08-25 19:26:49.524991","4746677e-05da-11ec-81a4-005056bb008a","e63026e6-05d9-11ec-a004-005056bb008a","1","3.00"
"64e2fe32-05da-11ec-b55d-005056bb008a","2021-08-25 19:26:49.524998","2021-08-25 19:26:49.524999","4746677e-05da-11ec-81a4-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-3903.88"
"64e2fe78-05da-11ec-b55e-005056bb008a","2021-08-25 19:26:49.525006","2021-08-25 19:26:49.525006","4746685a-05da-11ec-81a5-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","1","700.00"
"64e2febe-05da-11ec-b55f-005056bb008a","2021-08-25 19:26:49.525013","2021-08-25 19:26:49.525013","4746685a-05da-11ec-81a5-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-700.00"
"64e2ff04-05da-11ec-b560-005056bb008a","2021-08-25 19:26:49.52502","2021-08-25 19:26:49.52502","47466904-05da-11ec-81a6-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","1","1708.00"
"64e2ff4a-05da-11ec-b561-005056bb008a","2021-08-25 19:26:49.525027","2021-08-25 19:26:49.525027","47466904-05da-11ec-81a6-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-1708.00"
"64e2ff9a-05da-11ec-b562-005056bb008a","2021-08-25 19:26:49.525034","2021-08-25 19:26:49.525035","47466a26-05da-11ec-81a7-005056bb008a","e63081b8-05d9-11ec-a04c-005056bb008a","1","47.00"
"64e2ffe0-05da-11ec-b563-005056bb008a","2021-08-25 19:26:49.525041","2021-08-25 19:26:49.525042","47466a26-05da-11ec-81a7-005056bb008a","e63081b8-05d9-11ec-a04c-005056bb008a","2","47.00"
"64e30026-05da-11ec-b564-005056bb008a","2021-08-25 19:26:49.525048","2021-08-25 19:26:49.525049","47466a26-05da-11ec-81a7-005056bb008a","e63081b8-05d9-11ec-a04c-005056bb008a","3","47.00"
"64e3006c-05da-11ec-b565-005056bb008a","2021-08-25 19:26:49.525056","2021-08-25 19:26:49.525056","47466a26-05da-11ec-81a7-005056bb008a","e63081b8-05d9-11ec-a04c-005056bb008a","4","47.00"
"64e300b2-05da-11ec-b566-005056bb008a","2021-08-25 19:26:49.525063","2021-08-25 19:26:49.525063","47466a26-05da-11ec-81a7-005056bb008a","e63081b8-05d9-11ec-a04c-005056bb008a","5","46.99"
"64e300f8-05da-11ec-b567-005056bb008a","2021-08-25 19:26:49.52507","2021-08-25 19:26:49.52507","47466a26-05da-11ec-81a7-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-234.99"
"64e3013e-05da-11ec-b568-005056bb008a","2021-08-25 19:26:49.525077","2021-08-25 19:26:49.525077","47466b16-05da-11ec-81a8-005056bb008a","e6307c36-05d9-11ec-a047-005056bb008a","1","61.81"
"64e301a2-05da-11ec-b569-005056bb008a","2021-08-25 19:26:49.525087","2021-08-25 19:26:49.525087","47466b16-05da-11ec-81a8-005056bb008a","e6307c36-05d9-11ec-a047-005056bb008a","2","61.81"
"64e301f2-05da-11ec-b56a-005056bb008a","2021-08-25 19:26:49.525094","2021-08-25 19:26:49.525094","47466b16-05da-11ec-81a8-005056bb008a","e6307c36-05d9-11ec-a047-005056bb008a","3","61.82"
"64e30238-05da-11ec-b56b-005056bb008a","2021-08-25 19:26:49.525102","2021-08-25 19:26:49.525102","47466b16-05da-11ec-81a8-005056bb008a","e6307c36-05d9-11ec-a047-005056bb008a","4","61.82"
"64e3027e-05da-11ec-b56c-005056bb008a","2021-08-25 19:26:49.525109","2021-08-25 19:26:49.525109","47466b16-05da-11ec-81a8-005056bb008a","e6307c36-05d9-11ec-a047-005056bb008a","5","61.82"
"64e302c4-05da-11ec-b56d-005056bb008a","2021-08-25 19:26:49.525116","2021-08-25 19:26:49.525116","47466b16-05da-11ec-81a8-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-309.08"
"64e3030a-05da-11ec-b56e-005056bb008a","2021-08-25 19:26:49.525123","2021-08-25 19:26:49.525123","47466bca-05da-11ec-81a9-005056bb008a","e6307c36-05d9-11ec-a047-005056bb008a","9000","50.00"
"64e30350-05da-11ec-b56f-005056bb008a","2021-08-25 19:26:49.52513","2021-08-25 19:26:49.52513","47466bca-05da-11ec-81a9-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-50.00"
"64e303a0-05da-11ec-b570-005056bb008a","2021-08-25 19:26:49.525137","2021-08-25 19:26:49.525137","47466c6a-05da-11ec-81aa-005056bb008a","e6307f88-05d9-11ec-a04a-005056bb008a","2","300.00"
"64e303e6-05da-11ec-b571-005056bb008a","2021-08-25 19:26:49.525144","2021-08-25 19:26:49.525144","47466c6a-05da-11ec-81aa-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-300.00"
"64e3042c-05da-11ec-b572-005056bb008a","2021-08-25 19:26:49.525152","2021-08-25 19:26:49.525152","47466d14-05da-11ec-81ab-005056bb008a","e6307f88-05d9-11ec-a04a-005056bb008a","2","300.00"
"64e30472-05da-11ec-b573-005056bb008a","2021-08-25 19:26:49.525159","2021-08-25 19:26:49.525159","47466d14-05da-11ec-81ab-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-300.00"
"64e304b8-05da-11ec-b574-005056bb008a","2021-08-25 19:26:49.525166","2021-08-25 19:26:49.525166","47466dbe-05da-11ec-81ac-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","1","720.00"
"64e304fe-05da-11ec-b575-005056bb008a","2021-08-25 19:26:49.525173","2021-08-25 19:26:49.525173","47466dbe-05da-11ec-81ac-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-720.00"
"64e30544-05da-11ec-b576-005056bb008a","2021-08-25 19:26:49.52518","2021-08-25 19:26:49.52518","47466e68-05da-11ec-81ad-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","4","1110.00"
"64e30594-05da-11ec-b577-005056bb008a","2021-08-25 19:26:49.525187","2021-08-25 19:26:49.525188","47466e68-05da-11ec-81ad-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-1110.00"
"64e305da-05da-11ec-b578-005056bb008a","2021-08-25 19:26:49.525195","2021-08-25 19:26:49.525195","47466f12-05da-11ec-81ae-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","5","967.00"
"64e30620-05da-11ec-b579-005056bb008a","2021-08-25 19:26:49.525202","2021-08-25 19:26:49.525202","47466f12-05da-11ec-81ae-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-967.00"
"64e30724-05da-11ec-b57a-005056bb008a","2021-08-25 19:26:49.525228","2021-08-25 19:26:49.525228","47466fbc-05da-11ec-81af-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","1","720.00"
"64e3076a-05da-11ec-b57b-005056bb008a","2021-08-25 19:26:49.525235","2021-08-25 19:26:49.525235","47466fbc-05da-11ec-81af-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-720.00"
"64e307b0-05da-11ec-b57c-005056bb008a","2021-08-25 19:26:49.525242","2021-08-25 19:26:49.525242","47467066-05da-11ec-81b0-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","4","295.00"
"64e30800-05da-11ec-b57d-005056bb008a","2021-08-25 19:26:49.525249","2021-08-25 19:26:49.525249","47467066-05da-11ec-81b0-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-295.00"
"64e30864-05da-11ec-b57e-005056bb008a","2021-08-25 19:26:49.52526","2021-08-25 19:26:49.52526","4746712e-05da-11ec-81b1-005056bb008a","e6306520-05d9-11ec-a031-005056bb008a","9000","625.00"
"64e308aa-05da-11ec-b57f-005056bb008a","2021-08-25 19:26:49.525267","2021-08-25 19:26:49.525267","4746712e-05da-11ec-81b1-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-625.00"
"64e308fa-05da-11ec-b580-005056bb008a","2021-08-25 19:26:49.525274","2021-08-25 19:26:49.525275","474671d8-05da-11ec-81b2-005056bb008a","e6306520-05d9-11ec-a031-005056bb008a","9000","1200.00"
"64e30940-05da-11ec-b581-005056bb008a","2021-08-25 19:26:49.525282","2021-08-25 19:26:49.525282","474671d8-05da-11ec-81b2-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-1200.00"
"64e30986-05da-11ec-b582-005056bb008a","2021-08-25 19:26:49.525289","2021-08-25 19:26:49.525289","47467278-05da-11ec-81b3-005056bb008a","e6303c4e-05d9-11ec-a016-005056bb008a","5","1035.10"
"64e309cc-05da-11ec-b583-005056bb008a","2021-08-25 19:26:49.525296","2021-08-25 19:26:49.525296","47467278-05da-11ec-81b3-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-1035.10"
"64e30a12-05da-11ec-b584-005056bb008a","2021-08-25 19:26:49.525303","2021-08-25 19:26:49.525303","47467322-05da-11ec-81b4-005056bb008a","e6304644-05d9-11ec-a019-005056bb008a","3","385.20"
"64e30a58-05da-11ec-b585-005056bb008a","2021-08-25 19:26:49.52531","2021-08-25 19:26:49.52531","47467322-05da-11ec-81b4-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-385.20"
"64e30aa8-05da-11ec-b586-005056bb008a","2021-08-25 19:26:49.525317","2021-08-25 19:26:49.525318","474673c2-05da-11ec-81b5-005056bb008a","e6304644-05d9-11ec-a019-005056bb008a","3","2675.00"
"64e30aee-05da-11ec-b587-005056bb008a","2021-08-25 19:26:49.525325","2021-08-25 19:26:49.525325","474673c2-05da-11ec-81b5-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-2675.00"
"64e30b34-05da-11ec-b588-005056bb008a","2021-08-25 19:26:49.525332","2021-08-25 19:26:49.525332","4746749e-05da-11ec-81b6-005056bb008a","e6304644-05d9-11ec-a019-005056bb008a","9000","2000.00"
"64e30b7a-05da-11ec-b589-005056bb008a","2021-08-25 19:26:49.525339","2021-08-25 19:26:49.525339","4746749e-05da-11ec-81b6-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-2000.00"
"64e30bc0-05da-11ec-b58a-005056bb008a","2021-08-25 19:26:49.525346","2021-08-25 19:26:49.525346","4746753e-05da-11ec-81b7-005056bb008a","e6307c36-05d9-11ec-a047-005056bb008a","1","50.00"
"64e30c06-05da-11ec-b58b-005056bb008a","2021-08-25 19:26:49.525353","2021-08-25 19:26:49.525353","4746753e-05da-11ec-81b7-005056bb008a","e6307c36-05d9-11ec-a047-005056bb008a","2","50.00"
"64e30c4c-05da-11ec-b58c-005056bb008a","2021-08-25 19:26:49.52536","2021-08-25 19:26:49.52536","4746753e-05da-11ec-81b7-005056bb008a","e6307c36-05d9-11ec-a047-005056bb008a","3","50.00"
"64e30c9c-05da-11ec-b58d-005056bb008a","2021-08-25 19:26:49.525367","2021-08-25 19:26:49.525367","4746753e-05da-11ec-81b7-005056bb008a","e6307c36-05d9-11ec-a047-005056bb008a","4","50.00"
"64e30ce2-05da-11ec-b58e-005056bb008a","2021-08-25 19:26:49.525374","2021-08-25 19:26:49.525375","4746753e-05da-11ec-81b7-005056bb008a","e6307c36-05d9-11ec-a047-005056bb008a","5","50.00"
"64e30d28-05da-11ec-b58f-005056bb008a","2021-08-25 19:26:49.525382","2021-08-25 19:26:49.525382","4746753e-05da-11ec-81b7-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-250.00"
"64e30d6e-05da-11ec-b590-005056bb008a","2021-08-25 19:26:49.525389","2021-08-25 19:26:49.525389","474675e8-05da-11ec-81b8-005056bb008a","e6304644-05d9-11ec-a019-005056bb008a","9000","450.00"
"64e30db4-05da-11ec-b591-005056bb008a","2021-08-25 19:26:49.525396","2021-08-25 19:26:49.525396","474675e8-05da-11ec-81b8-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-450.00"
"64e30dfa-05da-11ec-b592-005056bb008a","2021-08-25 19:26:49.525403","2021-08-25 19:26:49.525403","47467688-05da-11ec-81b9-005056bb008a","e6304644-05d9-11ec-a019-005056bb008a","9000","450.00"
"64e30e40-05da-11ec-b593-005056bb008a","2021-08-25 19:26:49.52541","2021-08-25 19:26:49.52541","47467688-05da-11ec-81b9-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-450.00"
"64e30eae-05da-11ec-b594-005056bb008a","2021-08-25 19:26:49.525421","2021-08-25 19:26:49.525421","47467732-05da-11ec-81ba-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","1","470.00"
"64e30ef4-05da-11ec-b595-005056bb008a","2021-08-25 19:26:49.525428","2021-08-25 19:26:49.525428","47467732-05da-11ec-81ba-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-470.00"
"64e30f3a-05da-11ec-b596-005056bb008a","2021-08-25 19:26:49.525435","2021-08-25 19:26:49.525435","474678b8-05da-11ec-81bb-005056bb008a","e62fb8f0-05d9-11ec-9fb9-005056bb008a","9000","12281.41"
"64e30f8a-05da-11ec-b597-005056bb008a","2021-08-25 19:26:49.525443","2021-08-25 19:26:49.525443","474678b8-05da-11ec-81bb-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-12281.41"
"64e30fd0-05da-11ec-b598-005056bb008a","2021-08-25 19:26:49.52545","2021-08-25 19:26:49.52545","47467958-05da-11ec-81bc-005056bb008a","e62fb8f0-05d9-11ec-9fb9-005056bb008a","9000","10579.83"
"64e31020-05da-11ec-b599-005056bb008a","2021-08-25 19:26:49.525458","2021-08-25 19:26:49.525458","47467958-05da-11ec-81bc-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-10579.83"
"64e31066-05da-11ec-b59a-005056bb008a","2021-08-25 19:26:49.525465","2021-08-25 19:26:49.525465","47467a02-05da-11ec-81bd-005056bb008a","e62fb8f0-05d9-11ec-9fb9-005056bb008a","9000","9917.89"
"64e310ac-05da-11ec-b59b-005056bb008a","2021-08-25 19:26:49.525472","2021-08-25 19:26:49.525472","47467a02-05da-11ec-81bd-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-9917.89"
"64e310fc-05da-11ec-b59c-005056bb008a","2021-08-25 19:26:49.52548","2021-08-25 19:26:49.52548","47467aac-05da-11ec-81be-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","2","4640.00"
"64e31142-05da-11ec-b59d-005056bb008a","2021-08-25 19:26:49.525487","2021-08-25 19:26:49.525487","47467aac-05da-11ec-81be-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-4640.00"
"64e31188-05da-11ec-b59e-005056bb008a","2021-08-25 19:26:49.525494","2021-08-25 19:26:49.525494","47467b56-05da-11ec-81bf-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","5","780.00"
"64e311ce-05da-11ec-b59f-005056bb008a","2021-08-25 19:26:49.525501","2021-08-25 19:26:49.525501","47467b56-05da-11ec-81bf-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-780.00"
"64e3121e-05da-11ec-b5a0-005056bb008a","2021-08-25 19:26:49.525509","2021-08-25 19:26:49.525509","47467c00-05da-11ec-81c0-005056bb008a","e62fb328-05d9-11ec-9fb4-005056bb008a","2","820.00"
"64e31264-05da-11ec-b5a1-005056bb008a","2021-08-25 19:26:49.525516","2021-08-25 19:26:49.525516","47467c00-05da-11ec-81c0-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-820.00"
"64e312aa-05da-11ec-b5a2-005056bb008a","2021-08-25 19:26:49.525523","2021-08-25 19:26:49.525523","47467caa-05da-11ec-81c1-005056bb008a","e62f757a-05d9-11ec-9f80-005056bb008a","1","30000.00"
"64e312fa-05da-11ec-b5a3-005056bb008a","2021-08-25 19:26:49.525531","2021-08-25 19:26:49.525531","47467caa-05da-11ec-81c1-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-30000.00"
"64e31340-05da-11ec-b5a4-005056bb008a","2021-08-25 19:26:49.525538","2021-08-25 19:26:49.525538","47467d54-05da-11ec-81c2-005056bb008a","e62f757a-05d9-11ec-9f80-005056bb008a","1","45000.00"
"64e31386-05da-11ec-b5a5-005056bb008a","2021-08-25 19:26:49.525545","2021-08-25 19:26:49.525545","47467d54-05da-11ec-81c2-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-45000.00"
"64e313d6-05da-11ec-b5a6-005056bb008a","2021-08-25 19:26:49.525552","2021-08-25 19:26:49.525553","47467df4-05da-11ec-81c3-005056bb008a","e62f757a-05d9-11ec-9f80-005056bb008a","1","16000.00"
"64e3141c-05da-11ec-b5a7-005056bb008a","2021-08-25 19:26:49.52556","2021-08-25 19:26:49.52556","47467df4-05da-11ec-81c3-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-16000.00"
"64e31462-05da-11ec-b5a8-005056bb008a","2021-08-25 19:26:49.525567","2021-08-25 19:26:49.525567","47467ebc-05da-11ec-81c4-005056bb008a","e62f757a-05d9-11ec-9f80-005056bb008a","1","11000.00"
"64e314a8-05da-11ec-b5a9-005056bb008a","2021-08-25 19:26:49.525574","2021-08-25 19:26:49.525574","47467ebc-05da-11ec-81c4-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-11000.00"
"64e31516-05da-11ec-b5aa-005056bb008a","2021-08-25 19:26:49.525585","2021-08-25 19:26:49.525585","47467f5c-05da-11ec-81c5-005056bb008a","e62f757a-05d9-11ec-9f80-005056bb008a","1","16000.00"
"64e3155c-05da-11ec-b5ab-005056bb008a","2021-08-25 19:26:49.525592","2021-08-25 19:26:49.525592","47467f5c-05da-11ec-81c5-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-16000.00"
"64e315ac-05da-11ec-b5ac-005056bb008a","2021-08-25 19:26:49.525599","2021-08-25 19:26:49.5256","47468006-05da-11ec-81c6-005056bb008a","e62f757a-05d9-11ec-9f80-005056bb008a","1","28000.00"
"64e315f2-05da-11ec-b5ad-005056bb008a","2021-08-25 19:26:49.525607","2021-08-25 19:26:49.525607","47468006-05da-11ec-81c6-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-28000.00"
"64e31638-05da-11ec-b5ae-005056bb008a","2021-08-25 19:26:49.525614","2021-08-25 19:26:49.525614","474680a6-05da-11ec-81c7-005056bb008a","e62f757a-05d9-11ec-9f80-005056bb008a","1","16000.00"
"64e769cc-05da-11ec-aff4-005056bb008a","2021-08-25 19:26:49.553979","2021-08-25 19:26:49.553979","474680a6-05da-11ec-81c7-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-16000.00"
"64e76f26-05da-11ec-aff5-005056bb008a","2021-08-25 19:26:49.554106","2021-08-25 19:26:49.554106","47468150-05da-11ec-81c8-005056bb008a","e62f757a-05d9-11ec-9f80-005056bb008a","1","12000.00"
"64e76f94-05da-11ec-aff6-005056bb008a","2021-08-25 19:26:49.554116","2021-08-25 19:26:49.554116","47468150-05da-11ec-81c8-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-12000.00"
"64e76fe4-05da-11ec-aff7-005056bb008a","2021-08-25 19:26:49.554124","2021-08-25 19:26:49.554124","474681f0-05da-11ec-81c9-005056bb008a","e62f757a-05d9-11ec-9f80-005056bb008a","1","15000.00"
"64e77034-05da-11ec-aff8-005056bb008a","2021-08-25 19:26:49.554132","2021-08-25 19:26:49.554132","474681f0-05da-11ec-81c9-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-15000.00"
"64e77084-05da-11ec-aff9-005056bb008a","2021-08-25 19:26:49.55414","2021-08-25 19:26:49.55414","4746829a-05da-11ec-81ca-005056bb008a","e62f757a-05d9-11ec-9f80-005056bb008a","1","37000.00"
"64e770ca-05da-11ec-affa-005056bb008a","2021-08-25 19:26:49.554147","2021-08-25 19:26:49.554147","4746829a-05da-11ec-81ca-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-37000.00"
"64e7711a-05da-11ec-affb-005056bb008a","2021-08-25 19:26:49.554155","2021-08-25 19:26:49.554155","4746833a-05da-11ec-81cb-005056bb008a","e62f757a-05d9-11ec-9f80-005056bb008a","1","13000.00"
"64e77160-05da-11ec-affc-005056bb008a","2021-08-25 19:26:49.554162","2021-08-25 19:26:49.554162","4746833a-05da-11ec-81cb-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-13000.00"
"64e771b0-05da-11ec-affd-005056bb008a","2021-08-25 19:26:49.55417","2021-08-25 19:26:49.55417","474683da-05da-11ec-81cc-005056bb008a","e62f757a-05d9-11ec-9f80-005056bb008a","1","9000.00"
"64e771f6-05da-11ec-affe-005056bb008a","2021-08-25 19:26:49.554177","2021-08-25 19:26:49.554177","474683da-05da-11ec-81cc-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-9000.00"
"64e77246-05da-11ec-afff-005056bb008a","2021-08-25 19:26:49.554185","2021-08-25 19:26:49.554185","47468484-05da-11ec-81cd-005056bb008a","e62f757a-05d9-11ec-9f80-005056bb008a","1","34000.00"
"64e77296-05da-11ec-b000-005056bb008a","2021-08-25 19:26:49.554192","2021-08-25 19:26:49.554193","47468484-05da-11ec-81cd-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-34000.00"
"64e772dc-05da-11ec-b001-005056bb008a","2021-08-25 19:26:49.5542","2021-08-25 19:26:49.5542","47468542-05da-11ec-81ce-005056bb008a","e62f757a-05d9-11ec-9f80-005056bb008a","1","51000.00"
"64e77322-05da-11ec-b002-005056bb008a","2021-08-25 19:26:49.554207","2021-08-25 19:26:49.554207","47468542-05da-11ec-81ce-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-51000.00"
"64e77372-05da-11ec-b003-005056bb008a","2021-08-25 19:26:49.554215","2021-08-25 19:26:49.554215","474685ec-05da-11ec-81cf-005056bb008a","e62f757a-05d9-11ec-9f80-005056bb008a","1","16000.00"
"64e773b8-05da-11ec-b004-005056bb008a","2021-08-25 19:26:49.554222","2021-08-25 19:26:49.554222","474685ec-05da-11ec-81cf-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-16000.00"
"64e77408-05da-11ec-b005-005056bb008a","2021-08-25 19:26:49.554229","2021-08-25 19:26:49.554229","47468696-05da-11ec-81d0-005056bb008a","e62f757a-05d9-11ec-9f80-005056bb008a","1","11000.00"
"64e7744e-05da-11ec-b006-005056bb008a","2021-08-25 19:26:49.554237","2021-08-25 19:26:49.554237","47468696-05da-11ec-81d0-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-11000.00"
"64e77494-05da-11ec-b007-005056bb008a","2021-08-25 19:26:49.554244","2021-08-25 19:26:49.554244","47468736-05da-11ec-81d1-005056bb008a","e62f757a-05d9-11ec-9f80-005056bb008a","1","31000.00"
"64e774e4-05da-11ec-b008-005056bb008a","2021-08-25 19:26:49.554252","2021-08-25 19:26:49.554252","47468736-05da-11ec-81d1-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-31000.00"
"64e7752a-05da-11ec-b009-005056bb008a","2021-08-25 19:26:49.554259","2021-08-25 19:26:49.554259","474687d6-05da-11ec-81d2-005056bb008a","e62f757a-05d9-11ec-9f80-005056bb008a","1","48000.00"
"64e776ba-05da-11ec-b00a-005056bb008a","2021-08-25 19:26:49.5543","2021-08-25 19:26:49.5543","474687d6-05da-11ec-81d2-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-48000.00"
"64e7770a-05da-11ec-b00b-005056bb008a","2021-08-25 19:26:49.554307","2021-08-25 19:26:49.554307","47468876-05da-11ec-81d3-005056bb008a","e62f757a-05d9-11ec-9f80-005056bb008a","1","19000.00"
"64e7775a-05da-11ec-b00c-005056bb008a","2021-08-25 19:26:49.554315","2021-08-25 19:26:49.554315","47468876-05da-11ec-81d3-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-19000.00"
"64e777a0-05da-11ec-b00d-005056bb008a","2021-08-25 19:26:49.554322","2021-08-25 19:26:49.554322","47468920-05da-11ec-81d4-005056bb008a","e62f757a-05d9-11ec-9f80-005056bb008a","1","11000.00"
"64e777e6-05da-11ec-b00e-005056bb008a","2021-08-25 19:26:49.554329","2021-08-25 19:26:49.554329","47468920-05da-11ec-81d4-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-11000.00"
"64e77836-05da-11ec-b00f-005056bb008a","2021-08-25 19:26:49.554337","2021-08-25 19:26:49.554337","474689c0-05da-11ec-81d5-005056bb008a","e62f757a-05d9-11ec-9f80-005056bb008a","1","16000.00"
"64e7787c-05da-11ec-b010-005056bb008a","2021-08-25 19:26:49.554344","2021-08-25 19:26:49.554344","474689c0-05da-11ec-81d5-005056bb008a","e62fafd6-05d9-11ec-9fb1-005056bb008a","9000","-16000.00"
"64e778cc-05da-11ec-b011-005056bb008a","2021-08-25 19:26:49.554351","2021-08-25 19:26:49.554351","47468a60-05da-11ec-81d6-005056bb008a","e62f757a-05d9-11ec-9f80-005056bb008a","1","18000.00"
