"id","time_created","time_updated","company_id","bank_id","vendor_id","account_payable_payment_status_id","account_payable_payment_type_id","payment_number","payment_date","date_cleared","date_voided","amount","payment_interfaced_indicator","void_interfaced_indicator"
"05189128-05db-11ec-8a9c-005056bb008a","2021-08-25 19:31:18.311557","2021-08-25 19:31:18.311558","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","1","2","12186","2020-03-05",,,"0.00",false,false
"051891aa-05db-11ec-8a9d-005056bb008a","2021-08-25 19:31:18.311571","2021-08-25 19:31:18.311571","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","1","2","12192","2020-03-09",,,"6870.23",false,false
"0518922c-05db-11ec-8a9e-005056bb008a","2021-08-25 19:31:18.311583","2021-08-25 19:31:18.311583","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","1","2","12207","2020-03-12",,,"1430.80",false,false
"051892ae-05db-11ec-8a9f-005056bb008a","2021-08-25 19:31:18.311597","2021-08-25 19:31:18.311597","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","1","2","12235","2020-03-19",,,"7682.48",false,false
"05189326-05db-11ec-8aa0-005056bb008a","2021-08-25 19:31:18.311609","2021-08-25 19:31:18.311609","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","1","2","12253","2020-03-23",,,"8882.89",false,false
"051893a8-05db-11ec-8aa1-005056bb008a","2021-08-25 19:31:18.311622","2021-08-25 19:31:18.311622","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","1","2","12268","2020-03-26",,,"3244.88",false,false
"0518942a-05db-11ec-8aa2-005056bb008a","2021-08-25 19:31:18.311635","2021-08-25 19:31:18.311635","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","1","2","12283","2020-03-30",,,"7702.39",false,false
"05189560-05db-11ec-8aa3-005056bb008a","2021-08-25 19:31:18.311666","2021-08-25 19:31:18.311666","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","1","2","801495","2020-03-20",,,"0.00",false,false
"051895ec-05db-11ec-8aa4-005056bb008a","2021-08-25 19:31:18.31168","2021-08-25 19:31:18.31168","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40bdba4-05d9-11ec-9f8d-005056bb008a","1","2","12053","2020-02-03","2020-02-29",,"3918.50",false,false
"0518968c-05db-11ec-8aa5-005056bb008a","2021-08-25 19:31:18.311696","2021-08-25 19:31:18.311696","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40bdba4-05d9-11ec-9f8d-005056bb008a","1","2","12124","2020-02-20","2020-02-29",,"3114.40",false,false
"05189704-05db-11ec-8aa6-005056bb008a","2021-08-25 19:31:18.311708","2021-08-25 19:31:18.311708","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40bdba4-05d9-11ec-9f8d-005056bb008a","1","2","12218","2020-03-16",,,"3114.40",false,false
"05189786-05db-11ec-8aa7-005056bb008a","2021-08-25 19:31:18.311721","2021-08-25 19:31:18.311721","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40be018-05d9-11ec-9f90-005056bb008a","1","2","11990","2020-01-16","2020-01-31",,"21.40",false,false
"05189808-05db-11ec-8aa8-005056bb008a","2021-08-25 19:31:18.311734","2021-08-25 19:31:18.311734","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40be018-05d9-11ec-9f90-005056bb008a","1","2","12114","2020-02-17","2020-02-29",,"21.40",false,false
"05189880-05db-11ec-8aa9-005056bb008a","2021-08-25 19:31:18.311746","2021-08-25 19:31:18.311746","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40be018-05d9-11ec-9f90-005056bb008a","1","2","12236","2020-03-19",,,"21.40",false,false
"05189902-05db-11ec-8aaa-005056bb008a","2021-08-25 19:31:18.311759","2021-08-25 19:31:18.311759","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40be14e-05d9-11ec-9f91-005056bb008a","1","2","12187","2020-03-05",,,"0.00",false,false
"05189984-05db-11ec-8aab-005056bb008a","2021-08-25 19:31:18.311772","2021-08-25 19:31:18.311772","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40be57c-05d9-11ec-9f94-005056bb008a","1","2","801446","2020-01-15","2020-01-31",,"385.70",false,false
"05189a06-05db-11ec-8aac-005056bb008a","2021-08-25 19:31:18.311785","2021-08-25 19:31:18.311785","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40be57c-05d9-11ec-9f94-005056bb008a","1","2","801451","2020-01-16","2020-01-31",,"7998.72",false,false
"05189a88-05db-11ec-8aad-005056bb008a","2021-08-25 19:31:18.311798","2021-08-25 19:31:18.311798","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40be57c-05d9-11ec-9f94-005056bb008a","1","2","801462","2020-02-17","2020-02-29",,"418.00",false,false
"05189b0a-05db-11ec-8aae-005056bb008a","2021-08-25 19:31:18.311811","2021-08-25 19:31:18.311811","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40be57c-05d9-11ec-9f94-005056bb008a","1","2","801467","2020-02-17","2020-02-29",,"8157.54",false,false
"05189b82-05db-11ec-8aaf-005056bb008a","2021-08-25 19:31:18.311823","2021-08-25 19:31:18.311823","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40be57c-05d9-11ec-9f94-005056bb008a","1","2","801477","2020-03-11",,,"537.70",false,false
"05189bfa-05db-11ec-8ab0-005056bb008a","2021-08-25 19:31:18.311835","2021-08-25 19:31:18.311835","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40be57c-05d9-11ec-9f94-005056bb008a","1","2","801482","2020-03-12",,,"9419.26",false,false
"05189c7c-05db-11ec-8ab1-005056bb008a","2021-08-25 19:31:18.311847","2021-08-25 19:31:18.311847","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40beb9e-05d9-11ec-9f96-005056bb008a","1","2","11957","2020-01-09","2020-01-31",,"150.00",false,false
"051c9926-05db-11ec-91ab-005056bb008a","2021-08-25 19:31:18.337986","2021-08-25 19:31:18.337986","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40beb9e-05d9-11ec-9f96-005056bb008a","1","2","12079","2020-02-10","2020-02-29",,"150.00",false,false
"051c9f34-05db-11ec-91ac-005056bb008a","2021-08-25 19:31:18.338133","2021-08-25 19:31:18.338133","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40beb9e-05d9-11ec-9f96-005056bb008a","1","2","12198","2020-03-12",,,"150.00",false,false
"051ca02e-05db-11ec-91ad-005056bb008a","2021-08-25 19:31:18.338157","2021-08-25 19:31:18.338157","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40bee50-05d9-11ec-9f98-005056bb008a","1","2","12025","2020-01-24","2020-01-31",,"300.60",false,false
"051ca0c4-05db-11ec-91ae-005056bb008a","2021-08-25 19:31:18.338172","2021-08-25 19:31:18.338172","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40bf1a2-05d9-11ec-9f9a-005056bb008a","1","2","11938","2020-01-02","2020-01-31",,"2123.29",false,false
"051ca150-05db-11ec-91af-005056bb008a","2021-08-25 19:31:18.338186","2021-08-25 19:31:18.338186","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40bf1a2-05d9-11ec-9f9a-005056bb008a","1","2","12064","2020-02-06","2020-02-29",,"2123.29",false,false
"051ca1d2-05db-11ec-91b0-005056bb008a","2021-08-25 19:31:18.338199","2021-08-25 19:31:18.338199","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40bf1a2-05d9-11ec-9f9a-005056bb008a","1","2","12165","2020-03-02",,,"1986.30",false,false
"051ca268-05db-11ec-91b1-005056bb008a","2021-08-25 19:31:18.338214","2021-08-25 19:31:18.338214","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40bf30a-05d9-11ec-9f9b-005056bb008a","1","2","11956","2020-01-09","2020-01-31",,"51.00",false,false
"051ca2f4-05db-11ec-91b2-005056bb008a","2021-08-25 19:31:18.338228","2021-08-25 19:31:18.338228","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40c02f0-05d9-11ec-9fa2-005056bb008a","1","2","11997","2020-01-20","2020-01-31",,"27.45",false,false
"051ca646-05db-11ec-91b3-005056bb008a","2021-08-25 19:31:18.338313","2021-08-25 19:31:18.338313","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40c02f0-05d9-11ec-9fa2-005056bb008a","1","2","12134","2020-02-24","2020-02-29",,"33.71",false,false
"051ca6dc-05db-11ec-91b4-005056bb008a","2021-08-25 19:31:18.338328","2021-08-25 19:31:18.338328","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40c02f0-05d9-11ec-9fa2-005056bb008a","1","2","12240","2020-03-23",,,"33.71",false,false
"051ca786-05db-11ec-91b5-005056bb008a","2021-08-25 19:31:18.338345","2021-08-25 19:31:18.338345","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40c04d0-05d9-11ec-9fa3-005056bb008a","1","2","12069","2020-02-06","2020-02-29",,"2160.00",false,false
"051ca808-05db-11ec-91b6-005056bb008a","2021-08-25 19:31:18.338358","2021-08-25 19:31:18.338358","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40c1344-05d9-11ec-9fa9-005056bb008a","1","2","801459","2020-01-28","2020-01-31",,"702.12",false,false
"051ca894-05db-11ec-91b7-005056bb008a","2021-08-25 19:31:18.338372","2021-08-25 19:31:18.338372","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40c1344-05d9-11ec-9fa9-005056bb008a","1","2","801475","2020-02-27",,,"764.10",false,false
"051ca92a-05db-11ec-91b8-005056bb008a","2021-08-25 19:31:18.338387","2021-08-25 19:31:18.338387","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40c1344-05d9-11ec-9fa9-005056bb008a","1","2","801499","2020-03-26",,,"1080.75",false,false
"051ca9ac-05db-11ec-91b9-005056bb008a","2021-08-25 19:31:18.3384","2021-08-25 19:31:18.3384","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40c17c2-05d9-11ec-9fac-005056bb008a","1","2","11975","2020-01-13","2020-01-31",,"1875.58",false,false
"051caa42-05db-11ec-91ba-005056bb008a","2021-08-25 19:31:18.338415","2021-08-25 19:31:18.338415","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40c17c2-05d9-11ec-9fac-005056bb008a","1","2","12239","2020-03-19",,,"5921.00",false,false
"051cabb4-05db-11ec-91bb-005056bb008a","2021-08-25 19:31:18.338452","2021-08-25 19:31:18.338452","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40c190c-05d9-11ec-9fad-005056bb008a","1","2","801458","2020-01-19","2020-01-31",,"215.84",false,false
"051cac36-05db-11ec-91bc-005056bb008a","2021-08-25 19:31:18.338465","2021-08-25 19:31:18.338465","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40c190c-05d9-11ec-9fad-005056bb008a","1","2","801474","2020-02-19","2020-02-29",,"965.84",false,false
"051cacb8-05db-11ec-91bd-005056bb008a","2021-08-25 19:31:18.338478","2021-08-25 19:31:18.338478","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40c190c-05d9-11ec-9fad-005056bb008a","1","2","801498","2020-03-19",,,"965.84",false,false
"051cb0f0-05db-11ec-91be-005056bb008a","2021-08-25 19:31:18.338586","2021-08-25 19:31:18.338587","15c8bdba-05d9-11ec-a4c4-005056bb008a","e78039dc-05d9-11ec-9e7c-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","436","2020-01-06","2020-01-31",,"30000.00",false,false
"051cb172-05db-11ec-91bf-005056bb008a","2021-08-25 19:31:18.338599","2021-08-25 19:31:18.338599","15c8bdba-05d9-11ec-a4c4-005056bb008a","e78039dc-05d9-11ec-9e7c-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","437","2020-01-16","2020-01-31",,"16000.00",false,false
"051cb1f4-05db-11ec-91c0-005056bb008a","2021-08-25 19:31:18.338611","2021-08-25 19:31:18.338611","15c8bdba-05d9-11ec-a4c4-005056bb008a","e78039dc-05d9-11ec-9e7c-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","438","2020-01-24","2020-01-31",,"15000.00",false,false
"051cb262-05db-11ec-91c1-005056bb008a","2021-08-25 19:31:18.338623","2021-08-25 19:31:18.338623","15c8bdba-05d9-11ec-a4c4-005056bb008a","e78039dc-05d9-11ec-9e7c-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","439","2020-02-03","2020-02-29",,"34000.00",false,false
"051cb2da-05db-11ec-91c2-005056bb008a","2021-08-25 19:31:18.338635","2021-08-25 19:31:18.338635","15c8bdba-05d9-11ec-a4c4-005056bb008a","e78039dc-05d9-11ec-9e7c-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","440","2020-02-17","2020-02-29",,"31000.00",false,false
"051cb348-05db-11ec-91c3-005056bb008a","2021-08-25 19:31:18.338646","2021-08-25 19:31:18.338646","15c8bdba-05d9-11ec-a4c4-005056bb008a","e78039dc-05d9-11ec-9e7c-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","441","2020-02-21","2020-02-29",,"16000.00",false,false
"051cb3c0-05db-11ec-91c4-005056bb008a","2021-08-25 19:31:18.338658","2021-08-25 19:31:18.338658","15c8bdba-05d9-11ec-a4c4-005056bb008a","e78039dc-05d9-11ec-9e7c-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","442","2020-03-02",,,"43000.00",false,false
"051cb42e-05db-11ec-91c5-005056bb008a","2021-08-25 19:31:18.338669","2021-08-25 19:31:18.338669","15c8bdba-05d9-11ec-a4c4-005056bb008a","e78039dc-05d9-11ec-9e7c-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","443","2020-03-06",,,"16000.00",false,false
"051cb4a6-05db-11ec-91c6-005056bb008a","2021-08-25 19:31:18.33868","2021-08-25 19:31:18.33868","15c8bdba-05d9-11ec-a4c4-005056bb008a","e78039dc-05d9-11ec-9e7c-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","444","2020-03-10",,,"14000.00",false,false
"051cb514-05db-11ec-91c7-005056bb008a","2021-08-25 19:31:18.338692","2021-08-25 19:31:18.338692","15c8bdba-05d9-11ec-a4c4-005056bb008a","e78039dc-05d9-11ec-9e7c-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","445","2020-03-16",,,"18000.00",false,false
"051cb582-05db-11ec-91c8-005056bb008a","2021-08-25 19:31:18.338703","2021-08-25 19:31:18.338703","15c8bdba-05d9-11ec-a4c4-005056bb008a","e78039dc-05d9-11ec-9e7c-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","446","2020-03-20",,,"11000.00",false,false
"051cb5f0-05db-11ec-91c9-005056bb008a","2021-08-25 19:31:18.338714","2021-08-25 19:31:18.338714","15c8bdba-05d9-11ec-a4c4-005056bb008a","e78039dc-05d9-11ec-9e7c-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","447","2020-03-27",,,"22000.00",false,false
"051cb686-05db-11ec-91ca-005056bb008a","2021-08-25 19:31:18.338729","2021-08-25 19:31:18.338729","15c8bdba-05d9-11ec-a4c4-005056bb008a","e7803a2c-05d9-11ec-9e7d-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","436","2020-01-06","2020-01-31",,"45000.00",false,false
"051cb6fe-05db-11ec-91cb-005056bb008a","2021-08-25 19:31:18.338741","2021-08-25 19:31:18.338741","15c8bdba-05d9-11ec-a4c4-005056bb008a","e7803a2c-05d9-11ec-9e7d-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","437","2020-01-16","2020-01-31",,"28000.00",false,false
"051cb76c-05db-11ec-91cc-005056bb008a","2021-08-25 19:31:18.338752","2021-08-25 19:31:18.338752","15c8bdba-05d9-11ec-a4c4-005056bb008a","e7803a2c-05d9-11ec-9e7d-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","438","2020-01-24","2020-01-31",,"37000.00",false,false
"051cb7da-05db-11ec-91cd-005056bb008a","2021-08-25 19:31:18.338763","2021-08-25 19:31:18.338763","15c8bdba-05d9-11ec-a4c4-005056bb008a","e7803a2c-05d9-11ec-9e7d-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","439","2020-02-03","2020-02-29",,"51000.00",false,false
"051cb852-05db-11ec-91ce-005056bb008a","2021-08-25 19:31:18.338775","2021-08-25 19:31:18.338775","15c8bdba-05d9-11ec-a4c4-005056bb008a","e7803a2c-05d9-11ec-9e7d-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","440","2020-02-17","2020-02-29",,"48000.00",false,false
"051cb8c0-05db-11ec-91cf-005056bb008a","2021-08-25 19:31:18.338786","2021-08-25 19:31:18.338786","15c8bdba-05d9-11ec-a4c4-005056bb008a","e7803a2c-05d9-11ec-9e7d-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","441","2020-02-21","2020-02-29",,"18000.00",false,false
"051cb92e-05db-11ec-91d0-005056bb008a","2021-08-25 19:31:18.338797","2021-08-25 19:31:18.338797","15c8bdba-05d9-11ec-a4c4-005056bb008a","e7803a2c-05d9-11ec-9e7d-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","442","2020-03-02",,,"68000.00",false,false
"051cb9a6-05db-11ec-91d1-005056bb008a","2021-08-25 19:31:18.338809","2021-08-25 19:31:18.338809","15c8bdba-05d9-11ec-a4c4-005056bb008a","e7803a2c-05d9-11ec-9e7d-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","443","2020-03-06",,,"10000.00",false,false
"051cba14-05db-11ec-91d2-005056bb008a","2021-08-25 19:31:18.33882","2021-08-25 19:31:18.33882","15c8bdba-05d9-11ec-a4c4-005056bb008a","e7803a2c-05d9-11ec-9e7d-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","444","2020-03-10",,,"27000.00",false,false
"051cba8c-05db-11ec-91d3-005056bb008a","2021-08-25 19:31:18.338831","2021-08-25 19:31:18.338831","15c8bdba-05d9-11ec-a4c4-005056bb008a","e7803a2c-05d9-11ec-9e7d-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","445","2020-03-16",,,"21000.00",false,false
"051cbafa-05db-11ec-91d4-005056bb008a","2021-08-25 19:31:18.338843","2021-08-25 19:31:18.338843","15c8bdba-05d9-11ec-a4c4-005056bb008a","e7803a2c-05d9-11ec-9e7d-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","446","2020-03-20",,,"22000.00",false,false
"051cbb68-05db-11ec-91d5-005056bb008a","2021-08-25 19:31:18.338854","2021-08-25 19:31:18.338854","15c8bdba-05d9-11ec-a4c4-005056bb008a","e7803a2c-05d9-11ec-9e7d-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","447","2020-03-27",,,"30000.00",false,false
"051cbbe0-05db-11ec-91d6-005056bb008a","2021-08-25 19:31:18.338866","2021-08-25 19:31:18.338866","15c8bdba-05d9-11ec-a4c4-005056bb008a","e7803a72-05d9-11ec-9e7e-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","1337","2020-01-06","2020-01-31",,"16000.00",false,false
"051cbc58-05db-11ec-91d7-005056bb008a","2021-08-25 19:31:18.338878","2021-08-25 19:31:18.338878","15c8bdba-05d9-11ec-a4c4-005056bb008a","e7803a72-05d9-11ec-9e7e-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","1338","2020-01-16","2020-01-31",,"16000.00",false,false
"051cbcee-05db-11ec-91d8-005056bb008a","2021-08-25 19:31:18.338893","2021-08-25 19:31:18.338893","15c8bdba-05d9-11ec-a4c4-005056bb008a","e7803a72-05d9-11ec-9e7e-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","1339","2020-01-24","2020-01-31",,"13000.00",false,false
"051cbdac-05db-11ec-91d9-005056bb008a","2021-08-25 19:31:18.338912","2021-08-25 19:31:18.338912","15c8bdba-05d9-11ec-a4c4-005056bb008a","e7803a72-05d9-11ec-9e7e-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","1340","2020-02-03","2020-02-29",,"16000.00",false,false
"051cbe24-05db-11ec-91da-005056bb008a","2021-08-25 19:31:18.338924","2021-08-25 19:31:18.338924","15c8bdba-05d9-11ec-a4c4-005056bb008a","e7803a72-05d9-11ec-9e7e-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","1341","2020-02-17","2020-02-29",,"19000.00",false,false
"051cbe9c-05db-11ec-91db-005056bb008a","2021-08-25 19:31:18.338936","2021-08-25 19:31:18.338936","15c8bdba-05d9-11ec-a4c4-005056bb008a","e7803a72-05d9-11ec-9e7e-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","1342","2020-02-21","2020-02-29",,"8000.00",false,false
"051cc0ea-05db-11ec-91dc-005056bb008a","2021-08-25 19:31:18.338995","2021-08-25 19:31:18.338995","15c8bdba-05d9-11ec-a4c4-005056bb008a","e7803a72-05d9-11ec-9e7e-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","1343","2020-03-02",,,"22000.00",false,false
"051cc162-05db-11ec-91dd-005056bb008a","2021-08-25 19:31:18.339007","2021-08-25 19:31:18.339007","15c8bdba-05d9-11ec-a4c4-005056bb008a","e7803a72-05d9-11ec-9e7e-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","1344","2020-03-06",,,"12000.00",false,false
"051cc1da-05db-11ec-91de-005056bb008a","2021-08-25 19:31:18.339019","2021-08-25 19:31:18.339019","15c8bdba-05d9-11ec-a4c4-005056bb008a","e7803a72-05d9-11ec-9e7e-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","1345","2020-03-10",,,"17000.00",false,false
"051cc270-05db-11ec-91df-005056bb008a","2021-08-25 19:31:18.339034","2021-08-25 19:31:18.339034","15c8bdba-05d9-11ec-a4c4-005056bb008a","e7803a72-05d9-11ec-9e7e-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","1346","2020-03-16",,,"12000.00",false,false
"051cc2e8-05db-11ec-91e0-005056bb008a","2021-08-25 19:31:18.339046","2021-08-25 19:31:18.339046","15c8bdba-05d9-11ec-a4c4-005056bb008a","e7803a72-05d9-11ec-9e7e-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","1347","2020-03-20",,,"7000.00",false,false
"051cc360-05db-11ec-91e1-005056bb008a","2021-08-25 19:31:18.339058","2021-08-25 19:31:18.339058","15c8bdba-05d9-11ec-a4c4-005056bb008a","e7803a72-05d9-11ec-9e7e-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","1348","2020-03-27",,,"7000.00",false,false
"051cc3d8-05db-11ec-91e2-005056bb008a","2021-08-25 19:31:18.339069","2021-08-25 19:31:18.33907","15c8bdba-05d9-11ec-a4c4-005056bb008a","e7803ab8-05d9-11ec-9e7f-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","374","2020-01-06","2020-01-31",,"11000.00",false,false
"051cc446-05db-11ec-91e3-005056bb008a","2021-08-25 19:31:18.339081","2021-08-25 19:31:18.339081","15c8bdba-05d9-11ec-a4c4-005056bb008a","e7803ab8-05d9-11ec-9e7f-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","375","2020-01-16","2020-01-31",,"12000.00",false,false
"051cc4b4-05db-11ec-91e4-005056bb008a","2021-08-25 19:31:18.339092","2021-08-25 19:31:18.339092","15c8bdba-05d9-11ec-a4c4-005056bb008a","e7803ab8-05d9-11ec-9e7f-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","376","2020-01-24","2020-01-31",,"9000.00",false,false
"051cc52c-05db-11ec-91e5-005056bb008a","2021-08-25 19:31:18.339104","2021-08-25 19:31:18.339104","15c8bdba-05d9-11ec-a4c4-005056bb008a","e7803ab8-05d9-11ec-9e7f-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","377","2020-02-03","2020-02-29",,"11000.00",false,false
"051cc5a4-05db-11ec-91e6-005056bb008a","2021-08-25 19:31:18.339116","2021-08-25 19:31:18.339116","15c8bdba-05d9-11ec-a4c4-005056bb008a","e7803ab8-05d9-11ec-9e7f-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","378","2020-02-17","2020-02-29",,"11000.00",false,false
"051cc61c-05db-11ec-91e7-005056bb008a","2021-08-25 19:31:18.339128","2021-08-25 19:31:18.339128","15c8bdba-05d9-11ec-a4c4-005056bb008a","e7803ab8-05d9-11ec-9e7f-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","379","2020-02-21","2020-02-29",,"10000.00",false,false
"051cc68a-05db-11ec-91e8-005056bb008a","2021-08-25 19:31:18.339139","2021-08-25 19:31:18.339139","15c8bdba-05d9-11ec-a4c4-005056bb008a","e7803ab8-05d9-11ec-9e7f-005056bb008a","d40a41d6-05d9-11ec-9ea8-005056bb008a","1","2","380","2020-03-02",,,"26000.00",false,false
