id,time_created,time_updated,company_id,vendor_id,invoice,purchase_order_id,invoice_date,invoice_amount,discount_amount,discount_percent,auto_distribution_applied,discount_taken,entry_date,expense_date,discount_date,employee_number_id_sfk,original_invoice_amount,message,selected_id,multiple_payment_indicator,paid_amount,selected_amount,type_id,status_id,due_date,pay_to_id,separate_check_indicator,use_tax_indicator,receive_date,location_id_sfk,invoice_interfaced_indicator,date_voided,void_interfaced_indicator
47428d70-05da-11ec-ad37-005056bb008a,2021-08-25 19:25:59.81961,2021-08-25 19:25:59.81961,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b194-05d9-11ec-9e5f-005056bb008a,65-INV-027442,f5611c88-05d9-11ec-8258-005056bb008a,2020-03-04,317.84,0.00,,false,0.00,2020-03-09,2020-03-04,,9896,317.84,,2,false,317.84,0.00,2,3,2020-04-10,d409b194-05d9-11ec-9e5f-005056bb008a,false,false,2020-03-04,1,false,,false
47428e38-05da-11ec-ad38-005056bb008a,2021-08-25 19:25:59.81963,2021-08-25 19:25:59.81963,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b194-05d9-11ec-9e5f-005056bb008a,65-INV-028119,f5612d72-05d9-11ec-826d-005056bb008a,2020-03-05,78.48,0.00,,false,0.00,2020-03-09,2020-03-05,,9896,78.48,,2,false,78.48,0.00,2,3,2020-04-10,d409b194-05d9-11ec-9e5f-005056bb008a,false,false,2020-03-05,1,false,,false
47428ef6-05da-11ec-ad39-005056bb008a,2021-08-25 19:25:59.819657,2021-08-25 19:25:59.819657,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b194-05d9-11ec-9e5f-005056bb008a,65-INV-028614,f5613060-05d9-11ec-8270-005056bb008a,2020-03-06,79.46,0.00,,false,0.00,2020-03-17,2020-03-06,,9896,79.48,,2,false,79.46,0.00,2,3,2020-04-10,d409b194-05d9-11ec-9e5f-005056bb008a,false,false,2020-03-06,1,false,,false
47428ffa-05da-11ec-ad3a-005056bb008a,2021-08-25 19:25:59.819675,2021-08-25 19:25:59.819675,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b194-05d9-11ec-9e5f-005056bb008a,65-INV-026043A,,2020-03-02,339.92,0.00,,false,0.00,2020-03-09,2020-03-02,,9896,339.92,PO #4706 CANCELED,2,false,339.92,0.00,1,3,2020-04-10,d409b194-05d9-11ec-9e5f-005056bb008a,false,false,,,false,,false
47429338-05da-11ec-ad3b-005056bb008a,2021-08-25 19:25:59.819758,2021-08-25 19:25:59.819758,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b194-05d9-11ec-9e5f-005056bb008a,65-C-002349,,2020-03-05,-339.92,0.00,,false,0.00,2020-03-09,2020-03-05,,9896,-339.92,PO #4706 CANCELED,2,false,-339.92,0.00,1,3,2020-04-10,d409b194-05d9-11ec-9e5f-005056bb008a,false,false,,,false,,false
474293ec-05da-11ec-ad3c-005056bb008a,2021-08-25 19:25:59.819776,2021-08-25 19:25:59.819776,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b194-05d9-11ec-9e5f-005056bb008a,65-INV-029782B,f5616dbe-05d9-11ec-829c-005056bb008a,2020-03-10,294.64,0.00,,false,0.00,2020-03-12,2020-03-10,,9896,294.64,,2,false,294.64,0.00,2,3,2020-04-10,d409b194-05d9-11ec-9e5f-005056bb008a,false,false,2020-03-10,1,false,,false
474294a0-05da-11ec-ad3d-005056bb008a,2021-08-25 19:25:59.819794,2021-08-25 19:25:59.819794,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b194-05d9-11ec-9e5f-005056bb008a,65-INV-029045,f5613ae2-05d9-11ec-827d-005056bb008a,2020-03-09,282.92,0.00,,false,0.00,2020-03-12,2020-03-10,,9896,282.92,,2,false,282.92,0.00,2,3,2020-04-10,d409b194-05d9-11ec-9e5f-005056bb008a,false,false,2020-03-10,1,false,,false
47429568-05da-11ec-ad3e-005056bb008a,2021-08-25 19:25:59.819814,2021-08-25 19:25:59.819814,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b194-05d9-11ec-9e5f-005056bb008a,65-INV-030451,f561767e-05d9-11ec-82a6-005056bb008a,2020-03-11,1133.00,0.00,,false,0.00,2020-03-12,2020-03-11,,9896,1133.00,,2,false,1133.00,0.00,2,3,2020-04-10,d409b194-05d9-11ec-9e5f-005056bb008a,false,false,2020-03-11,1,false,,false
4742961c-05da-11ec-ad3f-005056bb008a,2021-08-25 19:25:59.819832,2021-08-25 19:25:59.819832,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b194-05d9-11ec-9e5f-005056bb008a,65-INV-029782A,f5616cec-05d9-11ec-829b-005056bb008a,2020-03-10,239.58,0.00,,false,0.00,2020-03-13,2020-03-12,,9898,239.58,,2,false,0.00,239.58,2,2,2020-04-10,d409b194-05d9-11ec-9e5f-005056bb008a,false,false,2020-03-12,1,false,,false
474298c4-05da-11ec-ad40-005056bb008a,2021-08-25 19:25:59.8199,2021-08-25 19:25:59.8199,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b194-05d9-11ec-9e5f-005056bb008a,65-INV-030353,f56175a2-05d9-11ec-82a5-005056bb008a,2020-03-11,75.32,0.00,,false,0.00,2020-03-13,2020-03-12,,9898,75.32,,2,false,0.00,75.32,2,2,2020-04-10,d409b194-05d9-11ec-9e5f-005056bb008a,false,false,2020-03-12,1,false,,false
47429978-05da-11ec-ad41-005056bb008a,2021-08-25 19:25:59.819918,2021-08-25 19:25:59.819918,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b194-05d9-11ec-9e5f-005056bb008a,65-INV-031481,f5618178-05d9-11ec-82b2-005056bb008a,2020-03-13,268.04,0.00,,false,0.00,2020-03-17,2020-03-13,,9896,268.04,,2,false,0.00,268.04,2,2,2020-04-10,d409b194-05d9-11ec-9e5f-005056bb008a,false,false,2020-03-13,1,false,,false
47429a2c-05da-11ec-ad42-005056bb008a,2021-08-25 19:25:59.819936,2021-08-25 19:25:59.819936,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b194-05d9-11ec-9e5f-005056bb008a,65-INV-031865D,f5618920-05d9-11ec-82bb-005056bb008a,2020-03-16,288.50,0.00,,false,0.00,2020-03-17,2020-03-16,,9896,288.50,,2,false,0.00,288.50,2,2,2020-04-10,d409b194-05d9-11ec-9e5f-005056bb008a,false,false,2020-03-16,1,false,,false
47429ad6-05da-11ec-ad43-005056bb008a,2021-08-25 19:25:59.819953,2021-08-25 19:25:59.819953,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b194-05d9-11ec-9e5f-005056bb008a,65-INV-031865B,f56186a0-05d9-11ec-82b8-005056bb008a,2020-03-16,322.88,0.00,,false,0.00,2020-03-17,2020-03-16,,9896,322.88,,2,false,0.00,322.88,2,2,2020-04-10,d409b194-05d9-11ec-9e5f-005056bb008a,false,false,2020-03-16,1,false,,false
47429c20-05da-11ec-ad44-005056bb008a,2021-08-25 19:25:59.819986,2021-08-25 19:25:59.819986,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b194-05d9-11ec-9e5f-005056bb008a,65-INV-031865A,f56185c4-05d9-11ec-82b7-005056bb008a,2020-03-16,204.60,0.00,,false,0.00,2020-03-19,2020-03-17,,9896,204.60,,2,false,0.00,204.60,2,2,2020-04-10,d409b194-05d9-11ec-9e5f-005056bb008a,false,false,2020-03-17,1,false,,false
47429cd4-05da-11ec-ad45-005056bb008a,2021-08-25 19:25:59.820004,2021-08-25 19:25:59.820004,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b194-05d9-11ec-9e5f-005056bb008a,65-INV-031865C,f561884e-05d9-11ec-82ba-005056bb008a,2020-03-16,72.94,0.00,,false,0.00,2020-03-19,2020-03-18,,9896,72.94,,2,false,0.00,72.94,2,2,2020-04-10,d409b194-05d9-11ec-9e5f-005056bb008a,false,false,2020-03-18,1,false,,false
47429d9c-05da-11ec-ad46-005056bb008a,2021-08-25 19:25:59.820024,2021-08-25 19:25:59.820024,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b194-05d9-11ec-9e5f-005056bb008a,65-INV-033612,f561b954-05d9-11ec-82e7-005056bb008a,2020-03-19,88.36,0.00,,false,0.00,2020-03-20,2020-03-19,,9896,88.36,,2,false,0.00,88.36,2,2,2020-04-10,d409b194-05d9-11ec-9e5f-005056bb008a,false,false,2020-03-19,1,false,,false
47429e50-05da-11ec-ad47-005056bb008a,2021-08-25 19:25:59.820042,2021-08-25 19:25:59.820042,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b194-05d9-11ec-9e5f-005056bb008a,65-INV-033701,f561bb0c-05d9-11ec-82e9-005056bb008a,2020-03-19,162.28,0.00,,false,0.00,2020-03-20,2020-03-19,,9896,162.28,,2,false,0.00,162.28,2,2,2020-04-10,d409b194-05d9-11ec-9e5f-005056bb008a,false,false,2020-03-19,1,false,,false
47429efa-05da-11ec-ad48-005056bb008a,2021-08-25 19:25:59.820059,2021-08-25 19:25:59.820059,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b194-05d9-11ec-9e5f-005056bb008a,65-INV-033613B,f561b882-05d9-11ec-82e6-005056bb008a,2020-03-19,137.93,0.00,,false,0.00,2020-03-20,2020-03-19,,9896,137.93,,2,false,0.00,137.93,2,2,2020-04-10,d409b194-05d9-11ec-9e5f-005056bb008a,false,false,2020-03-19,1,false,,false
47429fa4-05da-11ec-ad49-005056bb008a,2021-08-25 19:25:59.820076,2021-08-25 19:25:59.820076,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b194-05d9-11ec-9e5f-005056bb008a,65-INV-034084,f561c5e8-05d9-11ec-82f1-005056bb008a,2020-03-20,88.47,0.00,,false,0.00,2020-03-23,2020-03-20,,9896,88.47,,2,false,0.00,88.47,2,2,2020-04-10,d409b194-05d9-11ec-9e5f-005056bb008a,false,false,2020-03-20,1,false,,false
4742a04e-05da-11ec-ad4a-005056bb008a,2021-08-25 19:25:59.820093,2021-08-25 19:25:59.820093,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b194-05d9-11ec-9e5f-005056bb008a,65-INV-034227,f561c930-05d9-11ec-82f4-005056bb008a,2020-03-20,252.80,0.00,,false,0.00,2020-03-23,2020-03-20,,9896,252.80,,2,false,0.00,252.80,2,2,2020-04-10,d409b194-05d9-11ec-9e5f-005056bb008a,false,false,2020-03-20,1,false,,false
4742a0f8-05da-11ec-ad4b-005056bb008a,2021-08-25 19:25:59.82011,2021-08-25 19:25:59.82011,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b194-05d9-11ec-9e5f-005056bb008a,65-INV-034543B,,2020-03-23,85.64,0.00,,false,0.00,2020-03-24,2020-03-23,,9896,85.64,PO #4746 WRONG VENDOR,2,false,0.00,85.64,1,2,2020-04-10,d409b194-05d9-11ec-9e5f-005056bb008a,false,false,,,false,,false
4742a1b6-05da-11ec-ad4c-005056bb008a,2021-08-25 19:25:59.820129,2021-08-25 19:25:59.820129,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b194-05d9-11ec-9e5f-005056bb008a,65-INV-036549B,f565f6e0-05d9-11ec-aa10-005056bb008a,2020-03-27,654.32,0.00,,false,0.00,2020-03-30,2020-03-27,,9896,654.32,,2,false,0.00,654.32,2,2,2020-04-10,d409b194-05d9-11ec-9e5f-005056bb008a,false,false,2020-03-27,1,false,,false
4742a26a-05da-11ec-ad4d-005056bb008a,2021-08-25 19:25:59.820147,2021-08-25 19:25:59.820147,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b194-05d9-11ec-9e5f-005056bb008a,65-INV-036549A,f565f37a-05d9-11ec-aa0c-005056bb008a,2020-03-27,286.38,0.00,,false,0.00,2020-03-30,2020-03-27,,9896,286.38,,2,false,0.00,286.38,2,2,2020-04-10,d409b194-05d9-11ec-9e5f-005056bb008a,false,false,2020-03-27,1,false,,false
4742a314-05da-11ec-ad4e-005056bb008a,2021-08-25 19:25:59.820164,2021-08-25 19:25:59.820164,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b194-05d9-11ec-9e5f-005056bb008a,65-INV-036667,f565f7a8-05d9-11ec-aa11-005056bb008a,2020-03-27,395.36,0.00,,false,0.00,2020-03-30,2020-03-28,,9896,395.36,,2,false,0.00,395.36,2,2,2020-04-10,d409b194-05d9-11ec-9e5f-005056bb008a,false,false,2020-03-28,1,false,,false
4742a3dc-05da-11ec-ad4f-005056bb008a,2021-08-25 19:25:59.820184,2021-08-25 19:25:59.820184,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b194-05d9-11ec-9e5f-005056bb008a,65-INV-036127,f565ef7e-05d9-11ec-aa09-005056bb008a,2020-03-26,355.96,0.00,,false,0.00,2020-03-30,2020-03-28,,9896,355.96,,2,false,0.00,355.96,2,2,2020-04-10,d409b194-05d9-11ec-9e5f-005056bb008a,false,false,2020-03-28,1,false,,false
4742a486-05da-11ec-ad50-005056bb008a,2021-08-25 19:25:59.820201,2021-08-25 19:25:59.820201,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b194-05d9-11ec-9e5f-005056bb008a,65-INV-033613A,f561b7b0-05d9-11ec-82e5-005056bb008a,2020-03-19,419.68,0.00,,false,0.00,2020-03-30,2020-03-28,,9896,419.68,,2,false,0.00,419.68,2,2,2020-04-10,d409b194-05d9-11ec-9e5f-005056bb008a,false,false,2020-03-28,1,false,,false
4742a54e-05da-11ec-ad51-005056bb008a,2021-08-25 19:25:59.82022,2021-08-25 19:25:59.82022,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b194-05d9-11ec-9e5f-005056bb008a,65-INV-035175,f565eeac-05d9-11ec-aa08-005056bb008a,2020-03-24,312.44,0.00,,false,0.00,2020-03-30,2020-03-28,,9896,312.44,,2,false,0.00,312.44,2,2,2020-04-10,d409b194-05d9-11ec-9e5f-005056bb008a,false,false,2020-03-28,1,false,,false
4742a5ee-05da-11ec-ad52-005056bb008a,2021-08-25 19:25:59.820237,2021-08-25 19:25:59.820237,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b194-05d9-11ec-9e5f-005056bb008a,65-INV-034543A,f561c444-05d9-11ec-82ef-005056bb008a,2020-03-23,234.33,0.00,,false,0.00,2020-03-30,2020-03-28,,9896,224.01,,2,false,0.00,234.33,2,2,2020-04-10,d409b194-05d9-11ec-9e5f-005056bb008a,false,false,2020-03-28,1,false,,false
4742a698-05da-11ec-ad53-005056bb008a,2021-08-25 19:25:59.820254,2021-08-25 19:25:59.820254,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b194-05d9-11ec-9e5f-005056bb008a,P:004733-0001,f561a2fc-05d9-11ec-82d0-005056bb008a,2020-03-30,228.00,0.00,,false,0.00,2020-03-30,2020-03-30,,0,228.00,,2,false,0.00,0.00,2,1,2020-04-10,d409b194-05d9-11ec-9e5f-005056bb008a,false,false,2020-03-30,1,false,,false
4742a742-05da-11ec-ad54-005056bb008a,2021-08-25 19:25:59.820271,2021-08-25 19:25:59.820271,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b63a-05d9-11ec-9e62-005056bb008a,392770957,,2020-01-02,79.98,0.00,,false,0.00,2020-01-13,2020-01-02,,9896,79.98,,2,false,79.98,0.00,1,3,2020-01-17,d409b63a-05d9-11ec-9e62-005056bb008a,false,false,,,false,,false
4742a7e2-05da-11ec-ad55-005056bb008a,2021-08-25 19:25:59.820287,2021-08-25 19:25:59.820287,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b63a-05d9-11ec-9e62-005056bb008a,393786936,,2020-02-04,79.98,0.00,,false,0.00,2020-02-14,2020-02-04,,9896,79.98,,2,false,79.98,0.00,1,3,2020-02-24,d409b63a-05d9-11ec-9e62-005056bb008a,false,false,,,false,,false
4742a882-05da-11ec-ad56-005056bb008a,2021-08-25 19:25:59.820303,2021-08-25 19:25:59.820303,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409b63a-05d9-11ec-9e62-005056bb008a,17093796714,,2020-03-02,79.98,0.00,,false,0.00,2020-03-19,2020-03-02,,9896,79.98,,2,false,79.98,0.00,1,3,2020-03-23,d409b63a-05d9-11ec-9e62-005056bb008a,false,false,,,false,,false
4742a92c-05da-11ec-ad57-005056bb008a,2021-08-25 19:25:59.82032,2021-08-25 19:25:59.82032,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409ba5e-05d9-11ec-9e65-005056bb008a,3/13/2020,,2020-03-13,225.00,0.00,,false,0.00,2020-03-16,2020-03-13,,9896,225.00,MARRERO,2,false,225.00,0.00,1,3,2020-03-13,d409ba5e-05d9-11ec-9e65-005056bb008a,false,false,,,false,,false
4742ac10-05da-11ec-ad58-005056bb008a,2021-08-25 19:25:59.820394,2021-08-25 19:25:59.820394,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409bd42-05d9-11ec-9e67-005056bb008a,30157749,,2019-12-11,160.00,0.00,,false,0.00,2020-01-13,2020-01-01,,9898,160.00,,2,false,160.00,0.00,1,3,2020-01-10,d409bd42-05d9-11ec-9e67-005056bb008a,false,false,,,false,,false
4742acb0-05da-11ec-ad59-005056bb008a,2021-08-25 19:25:59.82041,2021-08-25 19:25:59.82041,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409bd42-05d9-11ec-9e67-005056bb008a,30158006,,2019-12-19,375.00,0.00,,false,0.00,2020-01-13,2020-01-01,,9898,375.00,,2,false,375.00,0.00,1,3,2020-01-10,d409bd42-05d9-11ec-9e67-005056bb008a,false,false,,,false,,false
4742ad50-05da-11ec-ad5a-005056bb008a,2021-08-25 19:25:59.820426,2021-08-25 19:25:59.820426,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409bd42-05d9-11ec-9e67-005056bb008a,2001-506674,,2020-01-21,83.00,0.00,,false,0.00,2020-01-22,2020-01-21,,9896,83.00,,2,false,83.00,0.00,1,3,2020-02-10,d409bd42-05d9-11ec-9e67-005056bb008a,false,false,,,false,,false
4742adfa-05da-11ec-ad5b-005056bb008a,2021-08-25 19:25:59.820443,2021-08-25 19:25:59.820443,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409bd42-05d9-11ec-9e67-005056bb008a,2002-512781,f55ba8fc-05d9-11ec-ac4d-005056bb008a,2020-02-05,2962.76,0.00,,false,0.00,2020-02-07,2020-02-06,,9896,3032.00,,2,false,2962.76,0.00,2,3,2020-03-10,d409bd42-05d9-11ec-9e67-005056bb008a,false,false,2020-02-06,2,false,,false
4742aeae-05da-11ec-ad5c-005056bb008a,2021-08-25 19:25:59.82046,2021-08-25 19:25:59.820461,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409bd42-05d9-11ec-9e67-005056bb008a,2002-515482,f55bcc06-05d9-11ec-ac7d-005056bb008a,2020-02-12,523.00,0.00,,false,0.00,2020-02-13,2020-02-12,,9896,520.00,,2,false,523.00,0.00,2,3,2020-03-10,d409bd42-05d9-11ec-9e67-005056bb008a,false,false,2020-02-12,2,false,,false
4742af58-05da-11ec-ad5d-005056bb008a,2021-08-25 19:25:59.820478,2021-08-25 19:25:59.820478,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409bd42-05d9-11ec-9e67-005056bb008a,2002-516656,f55bdf7a-05d9-11ec-ac97-005056bb008a,2020-02-14,1123.00,0.00,,false,0.00,2020-03-05,2020-03-01,,9898,1120.00,,2,false,1123.00,0.00,2,3,2020-03-10,d409bd42-05d9-11ec-9e67-005056bb008a,false,false,2020-02-15,5,false,,false
4742b020-05da-11ec-ad5e-005056bb008a,2021-08-25 19:25:59.820498,2021-08-25 19:25:59.820498,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409bd42-05d9-11ec-9e67-005056bb008a,2002-516704,f55be0e2-05d9-11ec-ac99-005056bb008a,2020-02-14,870.00,0.00,,false,0.00,2020-02-19,2020-02-17,,9896,867.00,,2,false,870.00,0.00,2,3,2020-03-10,d409bd42-05d9-11ec-9e67-005056bb008a,false,false,2020-02-17,1,false,,false
4742b0d4-05da-11ec-ad5f-005056bb008a,2021-08-25 19:25:59.820515,2021-08-25 19:25:59.820516,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409bd42-05d9-11ec-9e67-005056bb008a,2002-518257A,f55be31c-05d9-11ec-ac9c-005056bb008a,2020-02-18,3413.97,0.00,,false,0.00,2020-03-10,2020-03-03,,9896,2474.00,,2,false,3413.97,0.00,2,3,2020-03-10,d409bd42-05d9-11ec-9e67-005056bb008a,false,false,2020-02-18,5,false,,false
4742b17e-05da-11ec-ad60-005056bb008a,2021-08-25 19:25:59.820532,2021-08-25 19:25:59.820533,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409bd42-05d9-11ec-9e67-005056bb008a,P:500430-0005,f55be484-05d9-11ec-ac9e-005056bb008a,2020-02-21,240.00,0.00,,false,0.00,2020-02-21,2020-02-21,,0,240.00,,2,false,0.00,0.00,2,1,2020-03-10,d409bd42-05d9-11ec-9e67-005056bb008a,false,false,2020-02-21,5,false,,false
4742b228-05da-11ec-ad61-005056bb008a,2021-08-25 19:25:59.82055,2021-08-25 19:25:59.82055,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409bd42-05d9-11ec-9e67-005056bb008a,P:500428-0005,f55be31c-05d9-11ec-ac9c-005056bb008a,2020-02-21,848.97,0.00,,false,0.00,2020-02-21,2020-02-21,,0,848.97,,2,false,0.00,0.00,2,1,2020-03-10,d409bd42-05d9-11ec-9e67-005056bb008a,false,false,2020-02-21,5,false,,false
4742b2d2-05da-11ec-ad62-005056bb008a,2021-08-25 19:25:59.820567,2021-08-25 19:25:59.820567,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409bd42-05d9-11ec-9e67-005056bb008a,2002-518896,f55bee8e-05d9-11ec-acab-005056bb008a,2020-02-19,996.00,0.00,,false,0.00,2020-02-24,2020-02-22,,9896,996.00,,2,false,996.00,0.00,2,3,2020-03-10,d409bd42-05d9-11ec-9e67-005056bb008a,false,false,2020-02-22,2,false,,false
4742b37c-05da-11ec-ad63-005056bb008a,2021-08-25 19:25:59.820584,2021-08-25 19:25:59.820584,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409bd42-05d9-11ec-9e67-005056bb008a,P:303598-0003,f55bf924-05d9-11ec-acb9-005056bb008a,2020-02-28,229.00,0.00,,false,0.00,2020-02-28,2020-02-28,,0,229.00,,2,false,0.00,0.00,2,1,2020-03-10,d409bd42-05d9-11ec-9e67-005056bb008a,false,false,2020-02-28,3,false,,false
47465144-05da-11ec-8194-005056bb008a,2021-08-25 19:25:59.844292,2021-08-25 19:25:59.844293,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409bd42-05d9-11ec-9e67-005056bb008a,P:500428-0005,f55be31c-05d9-11ec-ac9c-005056bb008a,2020-03-03,500.00,0.00,,false,0.00,2020-03-03,2020-03-03,,0,500.00,,2,false,0.00,0.00,2,1,2020-04-10,d409bd42-05d9-11ec-9e67-005056bb008a,false,false,2020-03-03,5,false,,false
47465892-05da-11ec-8195-005056bb008a,2021-08-25 19:25:59.844472,2021-08-25 19:25:59.844472,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409bd42-05d9-11ec-9e67-005056bb008a,P:500428-0005,f55be31c-05d9-11ec-ac9c-005056bb008a,2020-03-04,601.99,0.00,,false,0.00,2020-03-04,2020-03-04,,0,601.99,,2,false,0.00,0.00,2,1,2020-04-10,d409bd42-05d9-11ec-9e67-005056bb008a,false,false,2020-03-04,5,false,,false
47465978-05da-11ec-8196-005056bb008a,2021-08-25 19:25:59.844494,2021-08-25 19:25:59.844494,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409bd42-05d9-11ec-9e67-005056bb008a,2002-518257B,f55be484-05d9-11ec-ac9e-005056bb008a,2020-02-18,307.00,0.00,,false,0.00,2020-03-10,2020-03-04,,9896,283.00,,2,false,307.00,0.00,2,3,2020-03-10,d409bd42-05d9-11ec-9e67-005056bb008a,false,false,2020-03-04,5,false,,false
47465e64-05da-11ec-8197-005056bb008a,2021-08-25 19:25:59.844621,2021-08-25 19:25:59.844621,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409bd42-05d9-11ec-9e67-005056bb008a,2003-525714A,f55be31c-05d9-11ec-ac9c-005056bb008a,2020-03-04,644.99,0.00,,false,0.00,2020-03-10,2020-03-04,,9896,644.99,,2,false,0.00,644.99,2,2,2020-04-10,d409bd42-05d9-11ec-9e67-005056bb008a,false,false,,,false,,false
47465f2c-05da-11ec-8198-005056bb008a,2021-08-25 19:25:59.84464,2021-08-25 19:25:59.84464,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409bd42-05d9-11ec-9e67-005056bb008a,2003-525714B,f55be484-05d9-11ec-ac9e-005056bb008a,2020-03-04,237.00,0.00,,false,0.00,2020-03-10,2020-03-04,,9896,237.00,,2,false,0.00,237.00,2,2,2020-04-10,d409bd42-05d9-11ec-9e67-005056bb008a,false,false,,,false,,false
47465fe0-05da-11ec-8199-005056bb008a,2021-08-25 19:25:59.844658,2021-08-25 19:25:59.844658,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409bd42-05d9-11ec-9e67-005056bb008a,2002-519910,f55be31c-05d9-11ec-ac9c-005056bb008a,2020-02-21,336.00,0.00,,false,0.00,2020-03-10,2020-03-01,,9896,336.00,,2,false,336.00,0.00,2,3,2020-03-10,d409bd42-05d9-11ec-9e67-005056bb008a,false,false,,,false,,false
47466094-05da-11ec-819a-005056bb008a,2021-08-25 19:25:59.844676,2021-08-25 19:25:59.844676,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409bd42-05d9-11ec-9e67-005056bb008a,2003-528465,f56167ba-05d9-11ec-8295-005056bb008a,2020-03-10,463.00,0.00,,false,0.00,2020-03-12,2020-03-10,,9896,460.00,,2,false,0.00,463.00,2,2,2020-04-10,d409bd42-05d9-11ec-9e67-005056bb008a,false,false,2020-03-10,5,false,,false
47466148-05da-11ec-819b-005056bb008a,2021-08-25 19:25:59.844694,2021-08-25 19:25:59.844694,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409bd42-05d9-11ec-9e67-005056bb008a,2003-530258,f5613c90-05d9-11ec-827f-005056bb008a,2020-03-13,480.00,0.00,,false,0.00,2020-03-17,2020-03-13,,9896,480.00,,2,false,0.00,480.00,2,2,2020-04-10,d409bd42-05d9-11ec-9e67-005056bb008a,false,false,2020-03-13,1,false,,false
474661f2-05da-11ec-819c-005056bb008a,2021-08-25 19:25:59.844711,2021-08-25 19:25:59.844711,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409bd42-05d9-11ec-9e67-005056bb008a,2003-530255,f5617ff2-05d9-11ec-82b1-005056bb008a,2020-03-13,2151.00,0.00,,false,0.00,2020-03-23,2020-03-23,,9896,732.00,,2,false,0.00,2151.00,2,2,2020-04-10,d409bd42-05d9-11ec-9e67-005056bb008a,false,false,2020-03-13,1,false,,false
4746629c-05da-11ec-819d-005056bb008a,2021-08-25 19:25:59.844728,2021-08-25 19:25:59.844728,15c8bdba-05d9-11ec-a4c4-005056bb008a,d409bd42-05d9-11ec-9e67-005056bb008a,P:004723-0001,f5617ff2-05d9-11ec-82b1-005056bb008a,2020-03-14,880.00,0.00,,false,0.00,2020-03-14,2020-03-14,,0,880.00,,2,false,0.00,0.00,2,1,2020-04-10,d409bd42-05d9-11ec-9e67-005056bb008a,false,false,2020-03-14,1,false,,false
