"id","time_created","time_updated","company_id","bank_id","type_id","transaction_date","cleared_date","amount","description","search_vector","document","deleted"
"0287d53c-05da-11ec-92ca-005056bb008a","2021-08-25 19:24:04.510856","2021-08-25 19:24:04.510856","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","6","2020-01-21","2020-01-31","-417.65","G/L 9000 AJE","'9000':2 'aje':3 'g/l':1","20200212",false
"0287d5f0-05da-11ec-92cb-005056bb008a","2021-08-25 19:24:04.510874","2021-08-25 19:24:04.510874","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","3","2020-01-22","2020-01-31","1150.00","G/L 9000 AJE","'9000':2 'aje':3 'g/l':1","20200123",false
"0287d816-05da-11ec-92cc-005056bb008a","2021-08-25 19:24:04.510929","2021-08-25 19:24:04.510929","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","3","2020-01-23","2020-01-31","2200.00","G/L 9000 AJE","'9000':2 'aje':3 'g/l':1","20200127",false
"0287d8de-05da-11ec-92cd-005056bb008a","2021-08-25 19:24:04.510949","2021-08-25 19:24:04.510949","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-01-24","2020-02-29","-305.20","A/P VND# 001452","'001452':3 'a/p':1 'vnd':2","53948",false
"0287d99c-05da-11ec-92ce-005056bb008a","2021-08-25 19:24:04.510968","2021-08-25 19:24:04.510968","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-01-24","2020-02-29","-4765.00","A/P VND# 001539","'001539':3 'a/p':1 'vnd':2","53949",false
"0287da50-05da-11ec-92cf-005056bb008a","2021-08-25 19:24:04.510986","2021-08-25 19:24:04.510986","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-01-24","2020-02-29","-244.20","A/P VND# 000676","'000676':3 'a/p':1 'vnd':2","53950",false
"0287db04-05da-11ec-92d0-005056bb008a","2021-08-25 19:24:04.511004","2021-08-25 19:24:04.511004","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-01-24","2020-01-31","-520.32","A/P VND# 002307","'002307':3 'a/p':1 'vnd':2","53951",false
"0287dbb8-05da-11ec-92d1-005056bb008a","2021-08-25 19:24:04.511022","2021-08-25 19:24:04.511022","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-01-24","2020-02-29","-30.00","A/P VND# 002302","'002302':3 'a/p':1 'vnd':2","53952",false
"0287dc6c-05da-11ec-92d2-005056bb008a","2021-08-25 19:24:04.51104","2021-08-25 19:24:04.51104","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-01-24","2020-02-29","-703.96","A/P VND# 001502","'001502':3 'a/p':1 'vnd':2","53953",false
"0287dd20-05da-11ec-92d3-005056bb008a","2021-08-25 19:24:04.511058","2021-08-25 19:24:04.511058","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-01-24","2020-02-29","-79.84","A/P VND# 001512","'001512':3 'a/p':1 'vnd':2","53954",false
"0287ddca-05da-11ec-92d4-005056bb008a","2021-08-25 19:24:04.511075","2021-08-25 19:24:04.511075","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-01-24","2020-02-29","-469.27","A/P VND# 000034","'000034':3 'a/p':1 'vnd':2","53955",false
"0287de7e-05da-11ec-92d5-005056bb008a","2021-08-25 19:24:04.511093","2021-08-25 19:24:04.511093","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","10","2020-01-24","2020-01-24","-85.60","A/P VND# 000292","'000292':3 'a/p':1 'vnd':2","53956",false
"0287df32-05da-11ec-92d6-005056bb008a","2021-08-25 19:24:04.511111","2021-08-25 19:24:04.511111","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-01-24","2020-02-29","-400.00","A/P VND# 000663","'000663':3 'a/p':1 'vnd':2","53957",false
"0287dfdc-05da-11ec-92d7-005056bb008a","2021-08-25 19:24:04.511128","2021-08-25 19:24:04.511128","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-01-24","2020-02-29","-348.63","A/P VND# 001616","'001616':3 'a/p':1 'vnd':2","53958",false
"0287e090-05da-11ec-92d8-005056bb008a","2021-08-25 19:24:04.511146","2021-08-25 19:24:04.511146","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","3","2020-01-24","2020-01-31","11175.00","G/L 9000 AJE","'9000':2 'aje':3 'g/l':1","20200127",false
"0287e16c-05da-11ec-92d9-005056bb008a","2021-08-25 19:24:04.511168","2021-08-25 19:24:04.511168","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","3","2020-01-27","2020-01-31","20000.00","G/L 9000 AJE","'9000':2 'aje':3 'g/l':1","20200128",false
"0287e220-05da-11ec-92da-005056bb008a","2021-08-25 19:24:04.511186","2021-08-25 19:24:04.511186","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","6","2020-01-27","2020-01-31","-946.40","G/L 9000 AJE","'9000':2 'aje':3 'g/l':1","20200130",false
"0287e2d4-05da-11ec-92db-005056bb008a","2021-08-25 19:24:04.511204","2021-08-25 19:24:04.511204","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","10","2020-01-28","2020-01-28","-224.94","A/P VND# 000358","'000358':3 'a/p':1 'vnd':2","53959",false
"0287e388-05da-11ec-92dc-005056bb008a","2021-08-25 19:24:04.511222","2021-08-25 19:24:04.511222","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","10","2020-01-28","2020-01-28","-48127.18","A/P VND# 000002","'000002':3 'a/p':1 'vnd':2","53960",false
"0287e432-05da-11ec-92dd-005056bb008a","2021-08-25 19:24:04.511239","2021-08-25 19:24:04.511239","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","6","2020-01-28","2020-01-31","-531.83","G/L 9000 AJE","'9000':2 'aje':3 'g/l':1","20200212",false
"0287e4e6-05da-11ec-92de-005056bb008a","2021-08-25 19:24:04.511257","2021-08-25 19:24:04.511257","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-01-28","2020-02-29","-48352.12","A/P VND# 000002","'000002':3 'a/p':1 'vnd':2","53961",false
"0287e59a-05da-11ec-92df-005056bb008a","2021-08-25 19:24:04.511275","2021-08-25 19:24:04.511275","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-01-30","2020-02-29","-2050.40","A/P VND# 001587","'001587':3 'a/p':1 'vnd':2","53962",false
"0287e64e-05da-11ec-92e0-005056bb008a","2021-08-25 19:24:04.511293","2021-08-25 19:24:04.511293","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-01-30","2020-02-29","-6184.20","A/P VND# 001522","'001522':3 'a/p':1 'vnd':2","53963",false
"0287e702-05da-11ec-92e1-005056bb008a","2021-08-25 19:24:04.511311","2021-08-25 19:24:04.511311","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-01-30","2020-02-29","-100.00","A/P VND# 002310","'002310':3 'a/p':1 'vnd':2","53964",false
"0287e7b6-05da-11ec-92e2-005056bb008a","2021-08-25 19:24:04.511329","2021-08-25 19:24:04.511329","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-01-30","2020-02-29","-219.81","A/P VND# 000303","'000303':3 'a/p':1 'vnd':2","53965",false
"0287e86a-05da-11ec-92e3-005056bb008a","2021-08-25 19:24:04.511346","2021-08-25 19:24:04.511346","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-01-30","2020-02-29","-39.54","A/P VND# 000040","'000040':3 'a/p':1 'vnd':2","53966",false
"0287e914-05da-11ec-92e4-005056bb008a","2021-08-25 19:24:04.511364","2021-08-25 19:24:04.511364","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-01-30","2020-02-29","-3103.70","A/P VND# 001585","'001585':3 'a/p':1 'vnd':2","53967",false
"0287e9c8-05da-11ec-92e5-005056bb008a","2021-08-25 19:24:04.511382","2021-08-25 19:24:04.511382","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-01-30","2020-02-29","-709.34","A/P VND# 002293","'002293':3 'a/p':1 'vnd':2","53968",false
"0287eaa4-05da-11ec-92e6-005056bb008a","2021-08-25 19:24:04.511404","2021-08-25 19:24:04.511404","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-01-30","2020-02-29","-52.96","A/P VND# 001515","'001515':3 'a/p':1 'vnd':2","53969",false
"0287eb58-05da-11ec-92e7-005056bb008a","2021-08-25 19:24:04.511422","2021-08-25 19:24:04.511422","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-01-30","2020-02-29","-84.53","A/P VND# 002266","'002266':3 'a/p':1 'vnd':2","53971",false
"0287ec02-05da-11ec-92e8-005056bb008a","2021-08-25 19:24:04.511439","2021-08-25 19:24:04.511439","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-01-30","2020-02-29","-562.38","A/P VND# 000034","'000034':3 'a/p':1 'vnd':2","53972",false
"0287ecb6-05da-11ec-92e9-005056bb008a","2021-08-25 19:24:04.511457","2021-08-25 19:24:04.511457","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-01-30","2020-02-29","-65985.83","A/P VND# 001425","'001425':3 'a/p':1 'vnd':2","53973",false
"0287ed6a-05da-11ec-92ea-005056bb008a","2021-08-25 19:24:04.511475","2021-08-25 19:24:04.511475","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-01-30","2020-02-29","-1494.17","A/P VND# 002250","'002250':3 'a/p':1 'vnd':2","53974",false
"0287ee1e-05da-11ec-92eb-005056bb008a","2021-08-25 19:24:04.511493","2021-08-25 19:24:04.511493","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","6","2020-01-30","2020-01-31","-2816.05","G/L 9000 AJE","'9000':2 'aje':3 'g/l':1","20200213",false
"0287eed2-05da-11ec-92ec-005056bb008a","2021-08-25 19:24:04.511511","2021-08-25 19:24:04.511511","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","8","2020-01-31","2020-01-31","91552.04","G/L 9000 AJE","'9000':2 'aje':3 'g/l':1","20200206",false
"0287ef86-05da-11ec-92ed-005056bb008a","2021-08-25 19:24:04.511529","2021-08-25 19:24:04.511529","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","3","2020-01-31","2020-01-31","-151.35","SUM 0006 DEP-7","'-7':4 '0006':2 'dep':3 'sum':1","20200206",false
"0287f058-05da-11ec-92ee-005056bb008a","2021-08-25 19:24:04.51155","2021-08-25 19:24:04.51155","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","8","2020-01-31","2020-01-31","67946.45","G/L 9000 AJE","'9000':2 'aje':3 'g/l':1","20200206",false
"0287f10c-05da-11ec-92ef-005056bb008a","2021-08-25 19:24:04.511568","2021-08-25 19:24:04.511568","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","3","2020-01-31","2020-01-31","553.44","G/L 0006 AJE","'0006':2 'aje':3 'g/l':1","20200206",false
"0287f1f2-05da-11ec-92f0-005056bb008a","2021-08-25 19:24:04.511591","2021-08-25 19:24:04.511591","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","8","2020-01-31","2020-01-31","53914.69","G/L 9000 AJE","'9000':2 'aje':3 'g/l':1","20200206",false
"0287f2b0-05da-11ec-92f1-005056bb008a","2021-08-25 19:24:04.51161","2021-08-25 19:24:04.51161","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","6","2020-01-31","2020-01-31","-1716.92","G/L 9000 AJE","'9000':2 'aje':3 'g/l':1","20200131",false
"0287f364-05da-11ec-92f2-005056bb008a","2021-08-25 19:24:04.511628","2021-08-25 19:24:04.511628","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","3","2020-01-31","2020-01-31","11500.00","G/L 9000 AJE","'9000':2 'aje':3 'g/l':1","20200203",false
"0287f436-05da-11ec-92f3-005056bb008a","2021-08-25 19:24:04.511654","2021-08-25 19:24:04.511654","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","6","2020-01-31","2020-01-31","-100.00","G/L 9000 AJE","'9000':2 'aje':3 'g/l':1","20200131",false
"0287f530-05da-11ec-92f4-005056bb008a","2021-08-25 19:24:04.511674","2021-08-25 19:24:04.511674","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","6","2020-02-01","2020-02-01","81.78","G/L 9000 AJE","'9000':2 'aje':3 'g/l':1","20200313",false
"0287f5e4-05da-11ec-92f5-005056bb008a","2021-08-25 19:24:04.511692","2021-08-25 19:24:04.511692","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","6","2020-02-01","2020-02-29","-81.78","G/L 9000 AJE","'9000':2 'aje':3 'g/l':1","20200313",false
"0287fc1a-05da-11ec-92f6-005056bb008a","2021-08-25 19:24:04.511851","2021-08-25 19:24:04.511851","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-02-03","2020-02-29","-1000.00","A/P VND# 000113","'000113':3 'a/p':1 'vnd':2","53975",false
"0287fd1e-05da-11ec-92f7-005056bb008a","2021-08-25 19:24:04.511877","2021-08-25 19:24:04.511877","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-02-03","2020-02-29","-5592.53","A/P VND# 000157","'000157':3 'a/p':1 'vnd':2","53976",false
"0287fe04-05da-11ec-92f8-005056bb008a","2021-08-25 19:24:04.5119","2021-08-25 19:24:04.5119","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-02-03","2020-02-29","-3000.00","A/P VND# 000273","'000273':3 'a/p':1 'vnd':2","53977",false
"0287ffee-05da-11ec-92f9-005056bb008a","2021-08-25 19:24:04.511949","2021-08-25 19:24:04.511949","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","10","2020-02-03","2020-02-13","-4165.57","A/P VND# 000368","'000368':3 'a/p':1 'vnd':2","53978",false
"028800b6-05da-11ec-92fa-005056bb008a","2021-08-25 19:24:04.511969","2021-08-25 19:24:04.511969","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-02-03","2020-02-29","-1875.00","A/P VND# 000927","'000927':3 'a/p':1 'vnd':2","53979",false
"02880174-05da-11ec-92fb-005056bb008a","2021-08-25 19:24:04.511988","2021-08-25 19:24:04.511988","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-02-03","2020-02-29","-4226.52","A/P VND# 001591","'001591':3 'a/p':1 'vnd':2","53980",false
"02880228-05da-11ec-92fc-005056bb008a","2021-08-25 19:24:04.512006","2021-08-25 19:24:04.512006","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-02-03","2020-02-29","-4797.00","A/P VND# 002230","'002230':3 'a/p':1 'vnd':2","53981",false
"028802e6-05da-11ec-92fd-005056bb008a","2021-08-25 19:24:04.512024","2021-08-25 19:24:04.512025","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-02-03","2020-02-29","-6958.00","A/P VND# 002342","'002342':3 'a/p':1 'vnd':2","53982",false
"0288039a-05da-11ec-92fe-005056bb008a","2021-08-25 19:24:04.512043","2021-08-25 19:24:04.512043","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-02-03","2020-02-29","-750.00","A/P VND# 000108","'000108':3 'a/p':1 'vnd':2","53983",false
"0288044e-05da-11ec-92ff-005056bb008a","2021-08-25 19:24:04.512061","2021-08-25 19:24:04.512061","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","3","2020-02-03","2020-02-29","28500.00","G/L 9000 AJE","'9000':2 'aje':3 'g/l':1","20200211",false
"0288050c-05da-11ec-9300-005056bb008a","2021-08-25 19:24:04.51208","2021-08-25 19:24:04.51208","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","6","2020-02-03","2020-02-29","-110.29","G/L 9000 AJE","'9000':2 'aje':3 'g/l':1","20200306",false
"028805ca-05da-11ec-9301-005056bb008a","2021-08-25 19:24:04.512099","2021-08-25 19:24:04.512099","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","6","2020-02-03","2020-02-29","-15.00","G/L 9000 AJE","'9000':2 'aje':3 'g/l':1","20200304",false
"0288067e-05da-11ec-9302-005056bb008a","2021-08-25 19:24:04.512117","2021-08-25 19:24:04.512117","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","6","2020-02-03","2020-02-29","-1040.00","G/L 9000 AJE","'9000':2 'aje':3 'g/l':1","20200304",false
"0288073c-05da-11ec-9303-005056bb008a","2021-08-25 19:24:04.512136","2021-08-25 19:24:04.512136","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","3","2020-02-05","2020-02-29","9000.00","G/L 9000 AJE","'9000':2 'aje':3 'g/l':1","20200211",false
"028807f0-05da-11ec-9304-005056bb008a","2021-08-25 19:24:04.512154","2021-08-25 19:24:04.512154","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","3","2020-02-05","2020-02-29","21500.00","G/L 9000 AJE","'9000':2 'aje':3 'g/l':1","20200211",false
"028808cc-05da-11ec-9305-005056bb008a","2021-08-25 19:24:04.512176","2021-08-25 19:24:04.512176","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","6","2020-02-05","2020-02-29","-4500.00","G/L 9000 PDL","'9000':2 'g/l':1 'pdl':3","20200225",false
"0288098a-05da-11ec-9306-005056bb008a","2021-08-25 19:24:04.512195","2021-08-25 19:24:04.512195","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-02-05","2020-02-29","-39226.52","A/P VND# 000002","'000002':3 'a/p':1 'vnd':2","53984",false
"02880a48-05da-11ec-9307-005056bb008a","2021-08-25 19:24:04.512214","2021-08-25 19:24:04.512214","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","10","2020-02-05","2020-02-24","-26356.83","A/P VND# 000002","'000002':3 'a/p':1 'vnd':2","53985",false
"02880b06-05da-11ec-9308-005056bb008a","2021-08-25 19:24:04.512233","2021-08-25 19:24:04.512233","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","6","2020-02-05","2020-02-29","-250.00","G/L 9000 AJE","'9000':2 'aje':3 'g/l':1","20200304",false
"02880bba-05da-11ec-9309-005056bb008a","2021-08-25 19:24:04.512251","2021-08-25 19:24:04.512251","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","6","2020-02-05","2020-02-29","-12010.89","G/L 9000 AJE","'9000':2 'aje':3 'g/l':1","20200304",false
"02880c6e-05da-11ec-930a-005056bb008a","2021-08-25 19:24:04.512269","2021-08-25 19:24:04.51227","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-02-06","2020-02-29","-13093.72","A/P VND# 000002","'000002':3 'a/p':1 'vnd':2","53986",false
"02880d36-05da-11ec-930b-005056bb008a","2021-08-25 19:24:04.512289","2021-08-25 19:24:04.512289","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","10","2020-02-06","2020-02-06","-135.25","A/P VND# 000358","'000358':3 'a/p':1 'vnd':2","53987",false
"02880dea-05da-11ec-930c-005056bb008a","2021-08-25 19:24:04.512307","2021-08-25 19:24:04.512308","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","10","2020-02-06","2020-02-06","-18541.16","A/P VND# 000002","'000002':3 'a/p':1 'vnd':2","53988",false
"02880ea8-05da-11ec-930d-005056bb008a","2021-08-25 19:24:04.512326","2021-08-25 19:24:04.512326","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","10","2020-02-06","2020-02-06","-18676.41","A/P VND# 000002","'000002':3 'a/p':1 'vnd':2","53989",false
"02880f5c-05da-11ec-930e-005056bb008a","2021-08-25 19:24:04.512344","2021-08-25 19:24:04.512344","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-02-06",,"-18676.41","A/P VND# 000002","'000002':3 'a/p':1 'vnd':2","53990",false
"0288101a-05da-11ec-930f-005056bb008a","2021-08-25 19:24:04.512363","2021-08-25 19:24:04.512363","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","10","2020-02-06","2020-02-24","-54454.03","A/P VND# 000002","'000002':3 'a/p':1 'vnd':2","53991",false
"028810ce-05da-11ec-9310-005056bb008a","2021-08-25 19:24:04.512381","2021-08-25 19:24:04.512382","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","6","2020-02-06","2020-02-29","-4000.00","G/L 9000 PDL","'9000':2 'g/l':1 'pdl':3","20200225",false
"0288118c-05da-11ec-9311-005056bb008a","2021-08-25 19:24:04.5124","2021-08-25 19:24:04.5124","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-02-06","2020-02-29","-1236.79","A/P VND# 001597","'001597':3 'a/p':1 'vnd':2","53992",false
"0288159c-05da-11ec-9312-005056bb008a","2021-08-25 19:24:04.512504","2021-08-25 19:24:04.512504","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-02-06","2020-02-29","-659.38","A/P VND# 002238","'002238':3 'a/p':1 'vnd':2","53993",false
"02881682-05da-11ec-9313-005056bb008a","2021-08-25 19:24:04.512527","2021-08-25 19:24:04.512527","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-02-06","2020-02-29","-924.95","A/P VND# 002325","'002325':3 'a/p':1 'vnd':2","53994",false
"028ba63a-05da-11ec-b5b2-005056bb008a","2021-08-25 19:24:04.535877","2021-08-25 19:24:04.535878","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-02-06","2020-02-29","-5556.85","A/P VND# 000676","'000676':3 'a/p':1 'vnd':2","53995",false
"028bd88a-05da-11ec-b5b3-005056bb008a","2021-08-25 19:24:04.537157","2021-08-25 19:24:04.537157","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-02-06","2020-02-29","-238.51","A/P VND# 000016","'000016':3 'a/p':1 'vnd':2","53996",false
"028bda06-05da-11ec-b5b4-005056bb008a","2021-08-25 19:24:04.537193","2021-08-25 19:24:04.537193","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-02-06","2020-02-29","-194.05","A/P VND# 002228","'002228':3 'a/p':1 'vnd':2","53997",false
"028bdb0a-05da-11ec-b5b5-005056bb008a","2021-08-25 19:24:04.537219","2021-08-25 19:24:04.537219","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-02-06","2020-02-29","-766.26","A/P VND# 002249","'002249':3 'a/p':1 'vnd':2","53998",false
"028bdbd2-05da-11ec-b5b6-005056bb008a","2021-08-25 19:24:04.537239","2021-08-25 19:24:04.53724","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-02-06","2020-02-29","-21.37","A/P VND# 000040","'000040':3 'a/p':1 'vnd':2","53999",false
"028bdc90-05da-11ec-b5b7-005056bb008a","2021-08-25 19:24:04.537258","2021-08-25 19:24:04.537259","157dcbe8-05d9-11ec-882f-005056bb008a","e72c04ac-05d9-11ec-9c92-005056bb008a","2","2020-02-06","2020-02-29","-2678.40","A/P VND# 000011","'000011':3 'a/p':1 'vnd':2","54000",false
